space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,23.28,29.0,6.75,3,15.95,58.0,9.25,4,10.63,87.0,9.25,4,10.63,87.0,9.25,4,10.63,87.0,9.25,4,2026-04-13 11:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,8.62,29.0,2.5,1,4.31,58.0,2.5,1,2.87,87.0,2.5,1,2.87,87.0,2.5,1,2.87,87.0,2.5,1,2026-04-12 14:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,17.24,29.0,5.0,2,8.62,58.0,5.0,2,5.75,87.0,5.0,2,5.75,87.0,5.0,2,5.75,87.0,5.0,2,2026-04-12 14:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,26.72,29.0,7.75,3,28.02,58.0,16.25,6,34.77,87.0,30.25,11,55.46,87.0,48.25,17,79.6,87.0,69.25,24,2026-04-13 11:00
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,0.0,58.0,0.0,0,0.0,87.0,0.0,0,0.0,87.0,0.0,0,0.0,87.0,0.0,0,2026-04-12 14:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,8.62,29.0,2.5,2,4.31,58.0,2.5,2,6.32,87.0,5.5,4,6.32,87.0,5.5,4,6.32,87.0,5.5,4,2026-04-12 14:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,0.0,62.5,0.0,0,0.0,118.0,0.0,0,0.0,166.5,0.0,0,0.0,166.5,0.0,0,0.0,166.5,0.0,0,2026-04-10 09:30
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.5,0.0,0,0.0,118.0,0.0,0,0.0,166.5,0.0,0,0.0,166.5,0.0,0,0.0,166.5,0.0,0,2026-04-10 09:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,6.4,62.5,4.0,2,3.39,118.0,4.0,2,2.4,166.5,4.0,2,2.4,166.5,4.0,2,2.4,166.5,4.0,2,2026-04-10 09:30
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.5,0.0,0,0.0,118.0,0.0,0,0.0,166.5,0.0,0,0.0,166.5,0.0,0,0.0,166.5,0.0,0,2026-04-10 09:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.5,0.0,0,0.0,118.0,0.0,0,0.0,166.5,0.0,0,0.0,166.5,0.0,0,0.0,166.5,0.0,0,2026-04-10 09:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.5,0.0,0,0.0,118.0,0.0,0,0.0,166.5,0.0,0,0.0,166.5,0.0,0,0.0,166.5,0.0,0,2026-04-10 09:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.5,0.0,0,0.0,118.0,0.0,0,0.0,166.5,0.0,0,0.0,166.5,0.0,0,0.0,166.5,0.0,0,2026-04-10 09:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.5,0.0,0,0.0,118.0,0.0,0,0.0,166.5,0.0,0,0.0,166.5,0.0,0,0.0,166.5,0.0,0,2026-04-10 09:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.5,0.0,0,3.39,118.0,4.0,1,6.01,166.5,10.0,2,6.01,166.5,10.0,2,6.01,166.5,10.0,2,2026-04-10 09:30
