space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,30.0,0.0,0,0.0,48.0,0.0,0,0.0,90.0,0.0,0,0.0,174.0,0.0,0,0.0,234.0,0.0,0,2026-06-11 11:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,30.0,0.0,0,0.0,48.0,0.0,0,0.0,90.0,0.0,0,0.0,174.0,0.0,0,0.0,234.0,0.0,0,2026-06-11 11:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,30.0,0.0,0,0.0,48.0,0.0,0,0.0,90.0,0.0,0,0.0,174.0,0.0,0,0.0,234.0,0.0,0,2026-06-11 11:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,59.17,30.0,17.75,7,41.15,48.0,19.75,8,31.11,90.0,28.0,11,22.99,174.0,40.0,15,20.94,234.0,49.0,18,2026-06-11 11:00
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,30.0,0.0,0,0.0,48.0,0.0,0,0.0,90.0,0.0,0,0.0,174.0,0.0,0,0.0,234.0,0.0,0,2026-06-11 11:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,25.0,30.0,7.5,3,15.62,48.0,7.5,3,8.33,90.0,7.5,3,4.31,174.0,7.5,3,3.21,234.0,7.5,3,2026-06-11 11:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,43.68,43.5,19.0,7,42.86,80.5,34.5,13,22.05,165.5,36.5,14,11.41,320.0,36.5,14,8.47,431.0,36.5,14,2026-06-11 09:30
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,43.5,0.0,0,0.0,80.5,0.0,0,0.0,165.5,0.0,0,0.0,320.0,0.0,0,0.0,431.0,0.0,0,2026-06-11 09:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,43.5,0.0,0,0.0,80.5,0.0,0,0.0,165.5,0.0,0,0.0,320.0,0.0,0,0.0,431.0,0.0,0,2026-06-11 09:30
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,43.5,0.0,0,0.0,80.5,0.0,0,0.0,165.5,0.0,0,0.0,320.0,0.0,0,0.0,431.0,0.0,0,2026-06-11 09:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,43.5,0.0,0,0.0,80.5,0.0,0,0.0,165.5,0.0,0,0.0,320.0,0.0,0,0.0,431.0,0.0,0,2026-06-11 09:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,43.5,0.0,0,0.0,80.5,0.0,0,0.0,165.5,0.0,0,0.0,320.0,0.0,0,0.0,431.0,0.0,0,2026-06-11 09:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,43.5,0.0,0,0.0,80.5,0.0,0,0.0,165.5,0.0,0,0.0,320.0,0.0,0,0.0,431.0,0.0,0,2026-06-11 09:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,43.5,0.0,0,0.0,80.5,0.0,0,0.0,165.5,0.0,0,0.0,320.0,0.0,0,0.0,431.0,0.0,0,2026-06-11 09:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,43.5,0.0,0,0.0,80.5,0.0,0,0.0,165.5,0.0,0,0.0,320.0,0.0,0,0.0,431.0,0.0,0,2026-06-11 09:30
