space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,21.43,35.0,7.5,3,15.62,64.0,10.0,4,11.19,134.0,15.0,6,9.2,163.0,15.0,6,9.2,163.0,15.0,6,2026-03-24 11:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,12.86,35.0,4.5,2,7.03,64.0,4.5,2,5.22,134.0,7.0,3,4.29,163.0,7.0,3,4.29,163.0,7.0,3,2026-03-24 14:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,35.0,0.0,0,0.0,64.0,0.0,0,0.0,134.0,0.0,0,0.0,163.0,0.0,0,0.0,163.0,0.0,0,2026-03-24 11:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,70.0,35.0,24.5,11,51.56,64.0,33.0,14,37.31,134.0,50.0,20,43.25,163.0,70.5,27,54.29,163.0,88.5,33,2026-03-31 13:45
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,35.0,0.0,0,0.0,64.0,0.0,0,0.0,134.0,0.0,0,0.0,163.0,0.0,0,0.0,163.0,0.0,0,2026-03-24 11:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,11.43,35.0,4.0,2,6.25,64.0,4.0,2,6.72,134.0,9.0,4,5.52,163.0,9.0,4,5.52,163.0,9.0,4,2026-03-24 11:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,6.2,64.5,4.0,1,3.54,113.0,4.0,1,5.79,242.0,14.0,3,4.71,297.5,14.0,3,4.71,297.5,14.0,3,2026-03-24 09:30
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,6.2,64.5,4.0,1,3.54,113.0,4.0,1,1.65,242.0,4.0,1,1.34,297.5,4.0,1,1.34,297.5,4.0,1,2026-03-24 09:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,113.0,0.0,0,0.0,242.0,0.0,0,0.0,297.5,0.0,0,0.0,297.5,0.0,0,2026-03-24 09:30
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,113.0,0.0,0,0.0,242.0,0.0,0,0.0,297.5,0.0,0,0.0,297.5,0.0,0,2026-03-24 09:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,3.88,64.5,2.5,1,2.21,113.0,2.5,1,1.03,242.0,2.5,1,0.84,297.5,2.5,1,0.84,297.5,2.5,1,2026-03-24 09:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,113.0,0.0,0,0.0,242.0,0.0,0,0.0,297.5,0.0,0,0.0,297.5,0.0,0,2026-03-24 09:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,113.0,0.0,0,0.0,242.0,0.0,0,0.0,297.5,0.0,0,0.0,297.5,0.0,0,2026-03-24 09:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,113.0,0.0,0,0.0,242.0,0.0,0,0.0,297.5,0.0,0,0.0,297.5,0.0,0,2026-03-24 09:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,6.2,64.5,4.0,1,3.54,113.0,4.0,1,5.89,242.0,14.25,4,4.79,297.5,14.25,4,4.79,297.5,14.25,4,2026-03-24 09:30
