space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,17.24,29.0,5.0,2,8.62,58.0,5.0,2,6.67,75.0,5.0,2,2.46,203.0,5.0,2,1.51,331.0,5.0,2,2025-12-08 11:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,0.0,58.0,0.0,0,0.0,75.0,0.0,0,0.0,203.0,0.0,0,0.0,331.0,0.0,0,2025-12-07 14:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,0.0,58.0,0.0,0,0.0,75.0,0.0,0,0.0,203.0,0.0,0,0.0,331.0,0.0,0,2025-12-07 14:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,65.52,29.0,19.0,8,65.52,58.0,38.0,14,50.67,75.0,38.0,14,28.82,203.0,58.5,21,24.02,331.0,79.5,28,2025-12-21 14:00
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,13.79,29.0,4.0,2,9.48,58.0,5.5,3,7.33,75.0,5.5,3,2.71,203.0,5.5,3,1.66,331.0,5.5,3,2025-12-07 14:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,0.0,58.0,0.0,0,0.0,75.0,0.0,0,0.0,203.0,0.0,0,0.0,331.0,0.0,0,2025-12-07 14:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,0.0,62.5,0.0,0,0.0,118.0,0.0,0,0.0,146.0,0.0,0,1.94,386.0,7.5,1,1.22,617.0,7.5,1,2025-12-05 09:30
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.5,0.0,0,0.0,118.0,0.0,0,0.0,146.0,0.0,0,0.0,386.0,0.0,0,0.0,617.0,0.0,0,2025-12-05 09:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,4.0,62.5,2.5,1,2.12,118.0,2.5,1,1.71,146.0,2.5,1,0.65,386.0,2.5,1,0.41,617.0,2.5,1,2025-12-05 09:30
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.5,0.0,0,0.0,118.0,0.0,0,0.0,146.0,0.0,0,0.0,386.0,0.0,0,0.0,617.0,0.0,0,2025-12-05 09:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,4.0,62.5,2.5,1,2.12,118.0,2.5,1,1.71,146.0,2.5,1,0.65,386.0,2.5,1,0.41,617.0,2.5,1,2025-12-05 09:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.5,0.0,0,0.0,118.0,0.0,0,0.0,146.0,0.0,0,0.0,386.0,0.0,0,0.0,617.0,0.0,0,2025-12-05 09:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.5,0.0,0,0.0,118.0,0.0,0,0.0,146.0,0.0,0,0.0,386.0,0.0,0,0.0,617.0,0.0,0,2025-12-05 09:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.5,0.0,0,0.0,118.0,0.0,0,0.0,146.0,0.0,0,0.0,386.0,0.0,0,0.0,617.0,0.0,0,2025-12-05 09:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.5,0.0,0,0.0,118.0,0.0,0,0.0,146.0,0.0,0,1.17,386.0,4.5,2,0.73,617.0,4.5,2,2025-12-05 09:30
