space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,24.0,0.0,0,0.0,48.0,0.0,0,0.0,96.0,0.0,0,0.0,201.0,0.0,0,0.0,311.0,0.0,0,2026-08-06 11:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,24.0,0.0,0,0.0,48.0,0.0,0,0.0,96.0,0.0,0,0.0,201.0,0.0,0,0.0,311.0,0.0,0,2026-08-06 11:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,24.0,0.0,0,0.0,48.0,0.0,0,0.0,96.0,0.0,0,0.0,201.0,0.0,0,0.0,311.0,0.0,0,2026-08-06 11:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,52.08,24.0,12.5,4,48.44,48.0,23.25,7,29.69,96.0,28.5,9,14.18,201.0,28.5,9,9.16,311.0,28.5,9,2026-08-06 12:45
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,24.0,0.0,0,0.0,48.0,0.0,0,0.0,96.0,0.0,0,0.0,201.0,0.0,0,0.0,311.0,0.0,0,2026-08-06 11:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,24.0,0.0,0,0.0,48.0,0.0,0,0.0,96.0,0.0,0,0.0,201.0,0.0,0,0.0,311.0,0.0,0,2026-08-06 11:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,0.0,18.5,0.0,0,0.0,44.5,0.0,0,0.0,101.0,0.0,0,0.0,101.0,0.0,0,2.97,101.0,3.0,1,2026-08-06 09:30
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,18.5,0.0,0,0.0,44.5,0.0,0,0.0,101.0,0.0,0,0.0,101.0,0.0,0,0.0,101.0,0.0,0,2026-08-06 09:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,35.14,18.5,6.5,1,14.61,44.5,6.5,1,6.44,101.0,6.5,1,6.44,101.0,6.5,1,6.44,101.0,6.5,1,2026-08-07 09:30
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,18.5,0.0,0,0.0,44.5,0.0,0,0.0,101.0,0.0,0,0.0,101.0,0.0,0,0.0,101.0,0.0,0,2026-08-06 09:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,18.5,0.0,0,0.0,44.5,0.0,0,0.0,101.0,0.0,0,0.0,101.0,0.0,0,0.0,101.0,0.0,0,2026-08-06 09:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,18.5,0.0,0,0.0,44.5,0.0,0,0.0,101.0,0.0,0,0.0,101.0,0.0,0,0.0,101.0,0.0,0,2026-08-06 09:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,18.5,0.0,0,0.0,44.5,0.0,0,0.0,101.0,0.0,0,0.0,101.0,0.0,0,0.0,101.0,0.0,0,2026-08-06 09:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,13.51,18.5,2.5,1,5.62,44.5,2.5,1,2.48,101.0,2.5,1,2.48,101.0,2.5,1,2.48,101.0,2.5,1,2026-08-06 09:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,18.5,0.0,0,0.0,44.5,0.0,0,0.0,101.0,0.0,0,0.0,101.0,0.0,0,0.0,101.0,0.0,0,2026-08-06 09:30
