space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,7.35,34.0,2.5,1,20.61,57.0,11.75,5,9.25,127.0,11.75,5,4.61,255.0,11.75,5,3.44,342.0,11.75,5,2026-02-09 11:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,34.0,0.0,0,0.0,57.0,0.0,0,0.0,127.0,0.0,0,0.0,255.0,0.0,0,0.0,342.0,0.0,0,2026-02-08 14:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,34.0,0.0,0,0.0,57.0,0.0,0,0.0,127.0,0.0,0,0.0,255.0,0.0,0,0.0,342.0,0.0,0,2026-02-08 14:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,77.7,34.0,26.42,12,69.59,57.0,39.67,17,53.08,127.0,67.42,26,36.63,255.0,93.42,35,32.58,342.0,111.42,41,2026-02-24 11:00
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,34.0,0.0,0,0.0,57.0,0.0,0,0.0,127.0,0.0,0,0.0,255.0,0.0,0,0.0,342.0,0.0,0,2026-02-08 14:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,10.29,34.0,3.5,2,9.65,57.0,5.5,3,4.33,127.0,5.5,3,2.16,255.0,5.5,3,1.61,342.0,5.5,3,2026-02-08 14:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,0.0,61.5,0.0,0,0.0,108.0,0.0,0,8.86,237.0,21.0,2,4.4,477.0,21.0,2,3.26,643.5,21.0,2,2026-02-08 13:30
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,61.5,0.0,0,0.0,108.0,0.0,0,0.0,237.0,0.0,0,0.52,477.0,2.5,1,0.39,643.5,2.5,1,2026-02-08 13:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,17.07,61.5,10.5,2,9.72,108.0,10.5,2,4.43,237.0,10.5,2,2.2,477.0,10.5,2,1.63,643.5,10.5,2,2026-02-08 13:30
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,61.5,0.0,0,0.0,108.0,0.0,0,0.0,237.0,0.0,0,0.0,477.0,0.0,0,0.0,643.5,0.0,0,2026-02-08 13:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,61.5,0.0,0,0.0,108.0,0.0,0,0.0,237.0,0.0,0,0.0,477.0,0.0,0,0.0,643.5,0.0,0,2026-02-08 13:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,61.5,0.0,0,0.0,108.0,0.0,0,0.0,237.0,0.0,0,0.0,477.0,0.0,0,0.0,643.5,0.0,0,2026-02-08 13:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,61.5,0.0,0,0.0,108.0,0.0,0,0.0,237.0,0.0,0,0.0,477.0,0.0,0,0.0,643.5,0.0,0,2026-02-08 13:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,13.01,61.5,8.0,1,7.41,108.0,8.0,1,3.38,237.0,8.0,1,1.68,477.0,8.0,1,1.24,643.5,8.0,1,2026-02-08 13:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,13.01,61.5,8.0,1,10.65,108.0,11.5,2,4.85,237.0,11.5,2,2.88,477.0,13.75,3,2.14,643.5,13.75,3,2026-02-08 13:30
