space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,5.71,35.0,2.0,1,5.71,35.0,2.0,1,2.27,88.0,2.0,1,0.98,204.0,2.0,1,0.6,331.0,2.0,1,2025-12-16 13:15
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,9.29,35.0,3.25,2,9.29,35.0,3.25,2,3.69,88.0,3.25,2,1.59,204.0,3.25,2,0.98,331.0,3.25,2,2025-12-17 11:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,35.0,0.0,0,0.0,35.0,0.0,0,0.0,88.0,0.0,0,0.0,204.0,0.0,0,0.0,331.0,0.0,0,2025-12-16 11:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,45.71,35.0,16.0,5,45.71,35.0,16.0,5,42.33,88.0,37.25,13,28.31,204.0,57.75,20,22.89,331.0,75.75,26,2025-12-22 11:00
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,5.71,35.0,2.0,1,5.71,35.0,2.0,1,2.27,88.0,2.0,1,1.96,204.0,4.0,2,1.21,331.0,4.0,2,2025-12-16 11:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,35.0,0.0,0,0.0,35.0,0.0,0,0.0,88.0,0.0,0,0.0,204.0,0.0,0,0.0,331.0,0.0,0,2025-12-16 11:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,0.0,62.0,0.0,0,0.0,62.0,0.0,0,5.86,153.5,9.0,2,2.31,389.0,9.0,2,1.46,617.0,9.0,2,2025-12-16 09:30
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,62.0,0.0,0,0.0,153.5,0.0,0,0.0,389.0,0.0,0,0.41,617.0,2.5,1,2025-12-16 09:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,4.03,62.0,2.5,1,4.03,62.0,2.5,1,1.63,153.5,2.5,1,0.64,389.0,2.5,1,0.41,617.0,2.5,1,2025-12-16 09:30
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,62.0,0.0,0,0.0,153.5,0.0,0,0.0,389.0,0.0,0,0.0,617.0,0.0,0,2025-12-16 09:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,62.0,0.0,0,0.0,153.5,0.0,0,0.0,389.0,0.0,0,0.0,617.0,0.0,0,2025-12-16 09:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,62.0,0.0,0,0.0,153.5,0.0,0,0.0,389.0,0.0,0,0.0,617.0,0.0,0,2025-12-16 09:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,62.0,0.0,0,0.0,153.5,0.0,0,0.0,389.0,0.0,0,0.0,617.0,0.0,0,2025-12-16 09:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,62.0,0.0,0,0.0,153.5,0.0,0,0.0,389.0,0.0,0,0.0,617.0,0.0,0,2025-12-16 09:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,62.0,0.0,0,1.47,153.5,2.25,1,1.16,389.0,4.5,2,0.73,617.0,4.5,2,2025-12-16 09:30
