space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,19.79,24.0,4.75,2,8.96,53.0,4.75,2,4.09,116.0,4.75,2,1.95,244.0,4.75,2,1.28,372.0,4.75,2,2026-01-06 11:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,10.42,24.0,2.5,1,4.72,53.0,2.5,1,2.16,116.0,2.5,1,1.02,244.0,2.5,1,0.67,372.0,2.5,1,2026-01-05 11:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,4.17,24.0,1.0,1,1.89,53.0,1.0,1,0.86,116.0,1.0,1,0.41,244.0,1.0,1,0.27,372.0,1.0,1,2026-01-05 11:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,80.21,24.0,19.25,7,68.4,53.0,36.25,14,45.47,116.0,52.75,20,29.0,244.0,70.75,26,24.66,372.0,91.75,33,2026-01-13 13:45
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,24.0,0.0,0,0.0,53.0,0.0,0,1.72,116.0,2.0,1,0.82,244.0,2.0,1,0.54,372.0,2.0,1,2026-01-05 11:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,24.0,0.0,0,0.0,53.0,0.0,0,0.0,116.0,0.0,0,0.0,244.0,0.0,0,0.0,372.0,0.0,0,2026-01-05 11:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,3.49,43.0,1.5,1,9.14,98.5,9.0,2,4.05,222.0,9.0,2,1.99,453.0,9.0,2,1.3,693.0,9.0,2,2026-01-05 09:30
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,5.81,43.0,2.5,1,2.54,98.5,2.5,1,1.13,222.0,2.5,1,0.55,453.0,2.5,1,0.72,693.0,5.0,2,2026-01-05 09:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,43.0,0.0,0,0.0,98.5,0.0,0,0.0,222.0,0.0,0,0.0,453.0,0.0,0,0.0,693.0,0.0,0,2026-01-05 09:30
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,43.0,0.0,0,0.0,98.5,0.0,0,0.0,222.0,0.0,0,0.0,453.0,0.0,0,0.0,693.0,0.0,0,2026-01-05 09:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,43.0,0.0,0,0.0,98.5,0.0,0,0.0,222.0,0.0,0,0.0,453.0,0.0,0,0.0,693.0,0.0,0,2026-01-05 09:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,43.0,0.0,0,0.0,98.5,0.0,0,0.0,222.0,0.0,0,0.0,453.0,0.0,0,0.0,693.0,0.0,0,2026-01-05 09:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,43.0,0.0,0,0.0,98.5,0.0,0,0.0,222.0,0.0,0,0.0,453.0,0.0,0,0.0,693.0,0.0,0,2026-01-05 09:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,43.0,0.0,0,0.0,98.5,0.0,0,0.0,222.0,0.0,0,0.0,453.0,0.0,0,0.0,693.0,0.0,0,2026-01-05 09:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,43.0,0.0,0,2.28,98.5,2.25,1,2.03,222.0,4.5,2,0.99,453.0,4.5,2,0.65,693.0,4.5,2,2026-01-05 09:30
