space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,14.29,35.0,5.0,2,7.81,64.0,5.0,2,5.38,93.0,5.0,2,2.45,204.0,5.0,2,1.51,331.0,5.0,2,2025-12-02 11:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,35.0,0.0,0,0.0,64.0,0.0,0,0.0,93.0,0.0,0,0.0,204.0,0.0,0,0.0,331.0,0.0,0,2025-12-02 11:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,35.0,0.0,0,0.0,64.0,0.0,0,0.0,93.0,0.0,0,0.0,204.0,0.0,0,0.0,331.0,0.0,0,2025-12-02 11:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,57.86,35.0,20.25,8,59.38,64.0,38.0,15,52.69,93.0,49.0,18,32.84,204.0,67.0,24,25.68,331.0,85.0,30,2025-12-04 11:00
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,10.0,35.0,3.5,2,7.81,64.0,5.0,3,5.38,93.0,5.0,3,2.45,204.0,5.0,3,1.51,331.0,5.0,3,2025-12-04 11:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,5.71,35.0,2.0,1,3.12,64.0,2.0,1,2.15,93.0,2.0,1,0.98,204.0,2.0,1,0.6,331.0,2.0,1,2025-12-02 11:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,6.25,64.0,4.0,1,3.36,119.0,4.0,1,2.33,171.5,4.0,1,2.98,385.5,11.5,2,1.85,620.5,11.5,2,2025-12-02 09:30
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,3.12,64.0,2.0,1,1.68,119.0,2.0,1,1.17,171.5,2.0,1,0.52,385.5,2.0,1,0.32,620.5,2.0,1,2025-12-02 13:00
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.0,0.0,0,0.0,119.0,0.0,0,0.0,171.5,0.0,0,0.0,385.5,0.0,0,0.0,620.5,0.0,0,2025-12-02 09:30
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.0,0.0,0,0.0,119.0,0.0,0,0.0,171.5,0.0,0,0.0,385.5,0.0,0,0.0,620.5,0.0,0,2025-12-02 09:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.0,0.0,0,0.0,119.0,0.0,0,0.0,171.5,0.0,0,0.0,385.5,0.0,0,0.0,620.5,0.0,0,2025-12-02 09:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.0,0.0,0,0.0,119.0,0.0,0,0.0,171.5,0.0,0,0.0,385.5,0.0,0,0.0,620.5,0.0,0,2025-12-02 09:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.0,0.0,0,0.0,119.0,0.0,0,0.0,171.5,0.0,0,0.0,385.5,0.0,0,0.0,620.5,0.0,0,2025-12-02 09:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.0,0.0,0,0.0,119.0,0.0,0,0.0,171.5,0.0,0,0.0,385.5,0.0,0,0.0,620.5,0.0,0,2025-12-02 09:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.0,0.0,0,0.0,119.0,0.0,0,0.0,171.5,0.0,0,1.17,385.5,4.5,2,0.73,620.5,4.5,2,2025-12-02 09:30
