space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,14.71,17.0,2.5,1,14.71,17.0,2.5,1,3.09,81.0,2.5,1,1.2,209.0,2.5,1,0.76,331.0,2.5,1,2025-12-22 11:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,17.0,0.0,0,0.0,17.0,0.0,0,0.0,81.0,0.0,0,0.0,209.0,0.0,0,0.0,331.0,0.0,0,2025-12-21 14:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,14.71,17.0,2.5,1,14.71,17.0,2.5,1,3.09,81.0,2.5,1,1.2,209.0,2.5,1,0.76,331.0,2.5,1,2025-12-22 11:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,29.41,17.0,5.0,2,29.41,17.0,5.0,2,35.49,81.0,28.75,11,25.0,209.0,52.25,19,21.22,331.0,70.25,25,2025-12-22 13:45
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,17.0,0.0,0,0.0,17.0,0.0,0,0.0,81.0,0.0,0,0.96,209.0,2.0,1,0.6,331.0,2.0,1,2025-12-21 14:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,17.0,0.0,0,0.0,17.0,0.0,0,0.0,81.0,0.0,0,0.0,209.0,0.0,0,0.0,331.0,0.0,0,2025-12-21 14:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,0.0,28.0,0.0,0,0.0,28.0,0.0,0,6.08,148.0,9.0,2,2.37,379.0,9.0,2,1.46,617.0,9.0,2,2025-12-20 11:00
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,28.0,0.0,0,0.0,28.0,0.0,0,0.0,148.0,0.0,0,0.0,379.0,0.0,0,0.41,617.0,2.5,1,2025-12-20 11:00
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,28.0,0.0,0,0.0,28.0,0.0,0,0.0,148.0,0.0,0,0.0,379.0,0.0,0,0.0,617.0,0.0,0,2025-12-20 11:00
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,28.0,0.0,0,0.0,28.0,0.0,0,0.0,148.0,0.0,0,0.0,379.0,0.0,0,0.0,617.0,0.0,0,2025-12-20 11:00
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,28.0,0.0,0,0.0,28.0,0.0,0,0.0,148.0,0.0,0,0.0,379.0,0.0,0,0.0,617.0,0.0,0,2025-12-20 11:00
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,28.0,0.0,0,0.0,28.0,0.0,0,0.0,148.0,0.0,0,0.0,379.0,0.0,0,0.0,617.0,0.0,0,2025-12-20 11:00
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,28.0,0.0,0,0.0,28.0,0.0,0,0.0,148.0,0.0,0,0.0,379.0,0.0,0,0.0,617.0,0.0,0,2025-12-20 11:00
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,8.93,28.0,2.5,1,8.93,28.0,2.5,1,1.69,148.0,2.5,1,0.66,379.0,2.5,1,0.41,617.0,2.5,1,2025-12-20 11:00
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,28.0,0.0,0,0.0,28.0,0.0,0,1.52,148.0,2.25,1,1.19,379.0,4.5,2,0.73,617.0,4.5,2,2025-12-20 11:00
