space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,0.0,29.0,0.0,0,0.0,82.0,0.0,0,0.0,203.0,0.0,0,0.0,331.0,0.0,0,2025-12-17 11:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,17.24,29.0,5.0,2,17.24,29.0,5.0,2,6.1,82.0,5.0,2,2.46,203.0,5.0,2,1.51,331.0,5.0,2,2025-12-17 13:45
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,0.0,29.0,0.0,0,0.0,82.0,0.0,0,0.0,203.0,0.0,0,0.0,331.0,0.0,0,2025-12-17 11:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,46.55,29.0,13.5,4,46.55,29.0,13.5,4,45.43,82.0,37.25,13,28.45,203.0,57.75,20,22.89,331.0,75.75,26,2025-12-22 11:00
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,6.9,29.0,2.0,1,6.9,29.0,2.0,1,2.44,82.0,2.0,1,1.97,203.0,4.0,2,1.21,331.0,4.0,2,2025-12-17 11:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,0.0,29.0,0.0,0,0.0,82.0,0.0,0,0.0,203.0,0.0,0,0.0,331.0,0.0,0,2025-12-17 11:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,0.0,53.0,0.0,0,0.0,53.0,0.0,0,5.94,151.5,9.0,2,2.33,386.0,9.0,2,1.46,617.0,9.0,2,2025-12-17 09:30
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,53.0,0.0,0,0.0,53.0,0.0,0,0.0,151.5,0.0,0,0.0,386.0,0.0,0,0.41,617.0,2.5,1,2025-12-17 09:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,4.72,53.0,2.5,1,4.72,53.0,2.5,1,1.65,151.5,2.5,1,0.65,386.0,2.5,1,0.41,617.0,2.5,1,2025-12-17 09:30
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,53.0,0.0,0,0.0,53.0,0.0,0,0.0,151.5,0.0,0,0.0,386.0,0.0,0,0.0,617.0,0.0,0,2025-12-17 09:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,53.0,0.0,0,0.0,53.0,0.0,0,0.0,151.5,0.0,0,0.0,386.0,0.0,0,0.0,617.0,0.0,0,2025-12-17 09:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,53.0,0.0,0,0.0,53.0,0.0,0,0.0,151.5,0.0,0,0.0,386.0,0.0,0,0.0,617.0,0.0,0,2025-12-17 09:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,53.0,0.0,0,0.0,53.0,0.0,0,0.0,151.5,0.0,0,0.0,386.0,0.0,0,0.0,617.0,0.0,0,2025-12-17 09:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,53.0,0.0,0,0.0,53.0,0.0,0,0.0,151.5,0.0,0,0.0,386.0,0.0,0,0.0,617.0,0.0,0,2025-12-17 09:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,53.0,0.0,0,0.0,53.0,0.0,0,1.49,151.5,2.25,1,1.17,386.0,4.5,2,0.73,617.0,4.5,2,2025-12-17 09:30
