space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,17.24,29.0,5.0,2,8.62,58.0,5.0,2,4.13,121.0,5.0,2,2.01,249.0,5.0,2,1.33,377.0,5.0,2,2026-02-02 11:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,0.0,58.0,0.0,0,0.0,121.0,0.0,0,0.0,249.0,0.0,0,0.0,377.0,0.0,0,2026-02-01 14:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,0.0,58.0,0.0,0,0.0,121.0,0.0,0,0.0,249.0,0.0,0,0.0,377.0,0.0,0,2026-02-01 14:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,61.21,29.0,17.75,8,56.9,58.0,33.0,14,47.73,121.0,57.75,22,32.43,249.0,80.75,30,26.99,377.0,101.75,37,2026-02-10 11:00
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,3.45,58.0,2.0,1,1.65,121.0,2.0,1,0.8,249.0,2.0,1,0.53,377.0,2.0,1,2026-02-01 14:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,12.07,29.0,3.5,2,9.48,58.0,5.5,3,4.55,121.0,5.5,3,2.21,249.0,5.5,3,1.46,377.0,5.5,3,2026-02-02 11:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,0.0,62.5,0.0,0,0.0,118.0,0.0,0,0.0,232.5,0.0,0,0.0,472.5,0.0,0,0.0,712.5,0.0,0,2026-01-30 09:30
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.5,0.0,0,0.0,118.0,0.0,0,0.0,232.5,0.0,0,0.53,472.5,2.5,1,0.35,712.5,2.5,1,2026-01-30 09:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,8.0,62.5,5.0,2,4.24,118.0,5.0,2,2.15,232.5,5.0,2,1.06,472.5,5.0,2,0.7,712.5,5.0,2,2026-01-31 11:00
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.5,0.0,0,0.0,118.0,0.0,0,0.0,232.5,0.0,0,0.0,472.5,0.0,0,0.0,712.5,0.0,0,2026-01-30 09:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.5,0.0,0,0.0,118.0,0.0,0,0.0,232.5,0.0,0,0.0,472.5,0.0,0,0.0,712.5,0.0,0,2026-01-30 09:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.5,0.0,0,0.0,118.0,0.0,0,0.0,232.5,0.0,0,0.0,472.5,0.0,0,0.0,712.5,0.0,0,2026-01-30 09:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.5,0.0,0,0.0,118.0,0.0,0,0.0,232.5,0.0,0,0.0,472.5,0.0,0,0.0,712.5,0.0,0,2026-01-30 09:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.5,0.0,0,0.0,118.0,0.0,0,0.0,232.5,0.0,0,0.0,472.5,0.0,0,0.0,712.5,0.0,0,2026-01-30 09:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.5,0.0,0,0.0,118.0,0.0,0,1.51,232.5,3.5,1,0.74,472.5,3.5,1,0.81,712.5,5.75,2,2026-01-30 09:30
