space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,10.71,35.0,3.75,2,5.86,64.0,3.75,2,3.07,122.0,3.75,2,1.96,191.0,3.75,2,1.18,319.0,3.75,2,2025-11-10 11:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,5.0,35.0,1.75,1,2.73,64.0,1.75,1,1.43,122.0,1.75,1,0.92,191.0,1.75,1,0.55,319.0,1.75,1,2025-11-09 14:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,10.71,35.0,3.75,2,5.86,64.0,3.75,2,3.07,122.0,3.75,2,1.96,191.0,3.75,2,1.18,319.0,3.75,2,2025-11-06 11:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,45.71,35.0,16.0,7,46.88,64.0,30.0,13,31.56,122.0,38.5,16,32.2,191.0,61.5,24,25.86,319.0,82.5,31,2025-11-06 11:00
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,22.86,35.0,8.0,5,25.78,64.0,16.5,10,15.16,122.0,18.5,11,10.73,191.0,20.5,12,6.43,319.0,20.5,12,2025-11-09 14:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,35.0,0.0,0,0.0,64.0,0.0,0,0.0,122.0,0.0,0,0.0,191.0,0.0,0,0.0,319.0,0.0,0,2025-11-06 11:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,4.65,64.5,3.0,2,2.5,120.0,3.0,2,1.23,244.5,3.0,2,0.75,399.0,3.0,2,0.47,639.0,3.0,2,2025-11-06 09:30
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,1.55,64.5,1.0,1,0.83,120.0,1.0,1,0.41,244.5,1.0,1,0.25,399.0,1.0,1,0.16,639.0,1.0,1,2025-11-06 09:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,9.3,64.5,6.0,3,5.0,120.0,6.0,3,2.45,244.5,6.0,3,1.5,399.0,6.0,3,0.94,639.0,6.0,3,2025-11-07 09:30
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,244.5,0.0,0,0.0,399.0,0.0,0,0.0,639.0,0.0,0,2025-11-06 09:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,1.55,64.5,1.0,1,0.83,120.0,1.0,1,0.41,244.5,1.0,1,0.25,399.0,1.0,1,0.16,639.0,1.0,1,2025-11-06 09:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,3.88,64.5,2.5,1,2.08,120.0,2.5,1,1.02,244.5,2.5,1,0.63,399.0,2.5,1,0.39,639.0,2.5,1,2025-11-06 09:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,244.5,0.0,0,0.0,399.0,0.0,0,0.0,639.0,0.0,0,2025-11-06 09:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,2.33,64.5,1.5,1,1.25,120.0,1.5,1,0.61,244.5,1.5,1,0.38,399.0,1.5,1,0.23,639.0,1.5,1,2025-11-06 09:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,3.88,64.5,2.5,1,2.08,120.0,2.5,1,1.02,244.5,2.5,1,0.63,399.0,2.5,1,1.1,639.0,7.0,3,2025-11-06 09:30
