space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,21.43,35.0,7.5,3,17.24,58.0,10.0,4,12.93,116.0,15.0,6,10.34,145.0,15.0,6,10.34,145.0,15.0,6,2026-03-29 14:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,11.43,35.0,4.0,2,6.9,58.0,4.0,2,5.6,116.0,6.5,3,4.48,145.0,6.5,3,4.48,145.0,6.5,3,2026-03-26 11:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,35.0,0.0,0,0.0,58.0,0.0,0,0.0,116.0,0.0,0,0.0,145.0,0.0,0,0.0,145.0,0.0,0,2026-03-26 11:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,56.43,35.0,19.75,9,48.71,58.0,28.25,12,36.42,116.0,42.25,17,43.28,145.0,62.75,24,57.76,145.0,83.75,31,2026-03-31 13:45
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,35.0,0.0,0,0.0,58.0,0.0,0,0.0,116.0,0.0,0,0.0,145.0,0.0,0,0.0,145.0,0.0,0,2026-03-26 11:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,11.43,35.0,4.0,2,6.9,58.0,4.0,2,7.76,116.0,9.0,4,6.21,145.0,9.0,4,6.21,145.0,9.0,4,2026-03-26 13:30
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,10.85,64.5,7.0,3,15.04,113.0,17.0,5,7.16,237.5,17.0,5,6.08,279.5,17.0,5,6.08,279.5,17.0,5,2026-03-26 12:00
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,8.53,64.5,5.5,2,4.87,113.0,5.5,2,2.32,237.5,5.5,2,1.97,279.5,5.5,2,1.97,279.5,5.5,2,2026-03-26 09:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,113.0,0.0,0,0.0,237.5,0.0,0,0.0,279.5,0.0,0,0.0,279.5,0.0,0,2026-03-26 09:30
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,113.0,0.0,0,0.0,237.5,0.0,0,0.0,279.5,0.0,0,0.0,279.5,0.0,0,2026-03-26 09:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,113.0,0.0,0,0.0,237.5,0.0,0,0.0,279.5,0.0,0,0.0,279.5,0.0,0,2026-03-26 09:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,6.2,64.5,4.0,2,3.54,113.0,4.0,2,1.68,237.5,4.0,2,1.43,279.5,4.0,2,1.43,279.5,4.0,2,2026-03-26 09:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,113.0,0.0,0,0.0,237.5,0.0,0,0.0,279.5,0.0,0,0.0,279.5,0.0,0,2026-03-26 09:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,113.0,0.0,0,0.0,237.5,0.0,0,0.0,279.5,0.0,0,0.0,279.5,0.0,0,2026-03-26 09:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,6.2,64.5,4.0,1,9.07,113.0,10.25,3,6.0,237.5,14.25,4,5.1,279.5,14.25,4,5.1,279.5,14.25,4,2026-03-26 09:30
