space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,7.35,34.0,2.5,1,8.77,57.0,5.0,2,7.87,127.0,10.0,4,7.19,139.0,10.0,4,7.19,139.0,10.0,4,2026-03-29 14:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,12.5,34.0,4.25,2,7.46,57.0,4.25,2,5.31,127.0,6.75,3,4.86,139.0,6.75,3,4.86,139.0,6.75,3,2026-03-29 14:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,34.0,0.0,0,0.0,57.0,0.0,0,0.0,127.0,0.0,0,0.0,139.0,0.0,0,0.0,139.0,0.0,0,2026-03-29 14:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,57.35,34.0,19.5,9,43.86,57.0,25.0,11,32.68,127.0,41.5,17,44.96,139.0,62.5,24,57.91,139.0,80.5,30,2026-03-29 15:15
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,34.0,0.0,0,0.0,57.0,0.0,0,0.0,127.0,0.0,0,0.0,139.0,0.0,0,0.0,139.0,0.0,0,2026-03-29 14:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,5.88,34.0,2.0,1,3.51,57.0,2.0,1,2.76,127.0,3.5,2,3.6,139.0,5.0,3,3.6,139.0,5.0,3,2026-03-30 11:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,7.34,54.5,4.0,1,12.73,110.0,14.0,3,5.86,239.0,14.0,3,5.45,257.0,14.0,3,5.45,257.0,14.0,3,2026-03-29 13:30
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,7.34,54.5,4.0,1,5.91,110.0,6.5,2,2.72,239.0,6.5,2,2.53,257.0,6.5,2,2.53,257.0,6.5,2,2026-03-29 13:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,54.5,0.0,0,0.0,110.0,0.0,0,0.0,239.0,0.0,0,0.0,257.0,0.0,0,0.0,257.0,0.0,0,2026-03-29 13:30
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,54.5,0.0,0,0.0,110.0,0.0,0,0.0,239.0,0.0,0,0.0,257.0,0.0,0,0.0,257.0,0.0,0,2026-03-29 13:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,54.5,0.0,0,0.0,110.0,0.0,0,0.0,239.0,0.0,0,0.0,257.0,0.0,0,0.0,257.0,0.0,0,2026-03-29 13:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,4.59,54.5,2.5,1,2.27,110.0,2.5,1,1.05,239.0,2.5,1,0.97,257.0,2.5,1,0.97,257.0,2.5,1,2026-03-29 13:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,54.5,0.0,0,0.0,110.0,0.0,0,0.0,239.0,0.0,0,0.0,257.0,0.0,0,0.0,257.0,0.0,0,2026-03-29 13:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,54.5,0.0,0,0.0,110.0,0.0,0,0.0,239.0,0.0,0,0.0,257.0,0.0,0,0.0,257.0,0.0,0,2026-03-29 13:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,7.34,54.5,4.0,1,9.32,110.0,10.25,3,5.96,239.0,14.25,4,5.54,257.0,14.25,4,5.54,257.0,14.25,4,2026-03-29 13:30
