space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,24.0,0.0,0,0.0,42.0,0.0,0,0.0,96.0,0.0,0,0.0,186.0,0.0,0,0.0,264.0,0.0,0,2026-06-01 11:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,24.0,0.0,0,0.0,42.0,0.0,0,0.0,96.0,0.0,0,0.0,186.0,0.0,0,0.0,264.0,0.0,0,2026-06-01 11:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,24.0,0.0,0,0.0,42.0,0.0,0,0.0,96.0,0.0,0,0.0,186.0,0.0,0,0.0,264.0,0.0,0,2026-06-01 11:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,35.42,24.0,8.5,3,39.88,42.0,16.75,6,31.51,96.0,30.25,11,28.76,186.0,53.5,19,27.08,264.0,71.5,25,2026-06-02 11:00
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,24.0,0.0,0,0.0,42.0,0.0,0,0.0,96.0,0.0,0,0.0,186.0,0.0,0,0.0,264.0,0.0,0,2026-06-01 11:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,24.0,0.0,0,0.0,42.0,0.0,0,0.0,96.0,0.0,0,0.0,186.0,0.0,0,0.0,264.0,0.0,0,2026-06-01 11:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,0.0,37.0,0.0,0,0.0,74.0,0.0,0,0.0,161.0,0.0,0,0.0,322.0,0.0,0,0.0,481.0,0.0,0,2026-06-01 09:30
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,37.0,0.0,0,0.0,74.0,0.0,0,0.0,161.0,0.0,0,0.0,322.0,0.0,0,0.0,481.0,0.0,0,2026-06-01 09:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,48.65,37.0,18.0,3,24.32,74.0,18.0,3,11.18,161.0,18.0,3,5.59,322.0,18.0,3,3.74,481.0,18.0,3,2026-06-01 09:30
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,37.0,0.0,0,0.0,74.0,0.0,0,0.0,161.0,0.0,0,0.0,322.0,0.0,0,0.0,481.0,0.0,0,2026-06-01 09:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,37.0,0.0,0,0.0,74.0,0.0,0,0.0,161.0,0.0,0,0.0,322.0,0.0,0,0.0,481.0,0.0,0,2026-06-01 09:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,37.0,0.0,0,0.0,74.0,0.0,0,0.0,161.0,0.0,0,0.0,322.0,0.0,0,0.0,481.0,0.0,0,2026-06-01 09:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,37.0,0.0,0,0.0,74.0,0.0,0,0.0,161.0,0.0,0,0.0,322.0,0.0,0,0.0,481.0,0.0,0,2026-06-01 09:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,37.0,0.0,0,0.0,74.0,0.0,0,0.0,161.0,0.0,0,0.0,322.0,0.0,0,0.0,481.0,0.0,0,2026-06-01 09:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,22.97,37.0,8.5,2,21.62,74.0,16.0,3,9.94,161.0,16.0,3,4.97,322.0,16.0,3,3.33,481.0,16.0,3,2026-06-02 09:30
