space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,3.33,30.0,1.0,1,1.82,55.0,1.0,1,3.04,115.0,3.5,2,1.56,225.0,3.5,2,1.08,325.0,3.5,2,2026-09-13 14:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,35.83,30.0,10.75,4,19.55,55.0,10.75,4,9.35,115.0,10.75,4,4.78,225.0,10.75,4,3.31,325.0,10.75,4,2026-09-15 12:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,30.0,0.0,0,0.0,55.0,0.0,0,0.0,115.0,0.0,0,0.0,225.0,0.0,0,0.0,325.0,0.0,0,2026-09-13 14:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,32.5,30.0,9.75,4,21.36,55.0,11.75,5,10.22,115.0,11.75,5,5.22,225.0,11.75,5,3.62,325.0,11.75,5,2026-09-16 13:45
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,30.0,0.0,0,0.0,55.0,0.0,0,0.0,115.0,0.0,0,0.0,225.0,0.0,0,0.0,325.0,0.0,0,2026-09-13 14:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,6.67,30.0,2.0,1,7.27,55.0,4.0,2,3.48,115.0,4.0,2,1.78,225.0,4.0,2,1.23,325.0,4.0,2,2026-09-13 14:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,0.0,62.5,0.0,0,0.0,118.5,0.0,0,6.47,239.5,15.5,3,3.84,481.5,18.5,4,2.57,719.0,18.5,4,2026-09-13 11:00
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.5,0.0,0,0.0,118.5,0.0,0,0.0,239.5,0.0,0,0.0,481.5,0.0,0,0.0,719.0,0.0,0,2026-09-13 11:00
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.5,0.0,0,0.0,118.5,0.0,0,0.0,239.5,0.0,0,0.0,481.5,0.0,0,0.0,719.0,0.0,0,2026-09-13 11:00
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.5,0.0,0,0.0,118.5,0.0,0,0.0,239.5,0.0,0,0.0,481.5,0.0,0,0.0,719.0,0.0,0,2026-09-13 11:00
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.5,0.0,0,0.0,118.5,0.0,0,0.0,239.5,0.0,0,0.0,481.5,0.0,0,0.0,719.0,0.0,0,2026-09-13 11:00
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,4.0,62.5,2.5,1,2.11,118.5,2.5,1,1.04,239.5,2.5,1,0.52,481.5,2.5,1,0.35,719.0,2.5,1,2026-09-14 09:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.5,0.0,0,0.0,118.5,0.0,0,0.0,239.5,0.0,0,0.0,481.5,0.0,0,0.0,719.0,0.0,0,2026-09-13 11:00
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,4.0,62.5,2.5,1,2.11,118.5,2.5,1,1.04,239.5,2.5,1,0.52,481.5,2.5,1,0.35,719.0,2.5,1,2026-09-14 09:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,2.4,62.5,1.5,1,2.53,118.5,3.0,2,5.85,239.5,14.0,4,2.91,481.5,14.0,4,2.16,719.0,15.5,5,2026-09-13 11:00
