space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,8.33,30.0,2.5,1,4.63,54.0,2.5,1,2.53,99.0,2.5,1,1.2,209.0,2.5,1,0.78,319.0,2.5,1,2026-08-20 13:45
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,30.0,0.0,0,0.0,54.0,0.0,0,0.0,99.0,0.0,0,0.0,209.0,0.0,0,0.0,319.0,0.0,0,2026-08-20 11:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,30.0,0.0,0,0.0,54.0,0.0,0,0.0,99.0,0.0,0,0.0,209.0,0.0,0,0.0,319.0,0.0,0,2026-08-20 11:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,25.83,30.0,7.75,3,18.98,54.0,10.25,4,10.35,99.0,10.25,4,4.9,209.0,10.25,4,3.21,319.0,10.25,4,2026-08-20 11:00
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,30.0,0.0,0,0.0,54.0,0.0,0,0.0,99.0,0.0,0,0.0,209.0,0.0,0,0.0,319.0,0.0,0,2026-08-20 11:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,20.0,30.0,6.0,3,11.11,54.0,6.0,3,6.06,99.0,6.0,3,2.87,209.0,6.0,3,1.88,319.0,6.0,3,2026-08-20 13:15
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,0.0,44.5,0.0,0,0.0,82.5,0.0,0,0.0,185.5,0.0,0,0.36,416.0,1.5,1,0.68,658.0,4.5,2,2026-08-20 09:30
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,44.5,0.0,0,0.0,82.5,0.0,0,0.0,185.5,0.0,0,0.0,416.0,0.0,0,0.0,658.0,0.0,0,2026-08-20 09:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,44.5,0.0,0,0.0,82.5,0.0,0,0.0,185.5,0.0,0,0.0,416.0,0.0,0,0.0,658.0,0.0,0,2026-08-20 09:30
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,44.5,0.0,0,0.0,82.5,0.0,0,0.0,185.5,0.0,0,0.0,416.0,0.0,0,0.0,658.0,0.0,0,2026-08-20 09:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,44.5,0.0,0,0.0,82.5,0.0,0,0.0,185.5,0.0,0,0.0,416.0,0.0,0,0.0,658.0,0.0,0,2026-08-20 09:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,44.5,0.0,0,0.0,82.5,0.0,0,0.0,185.5,0.0,0,0.0,416.0,0.0,0,0.0,658.0,0.0,0,2026-08-20 09:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,44.5,0.0,0,0.0,82.5,0.0,0,0.0,185.5,0.0,0,0.0,416.0,0.0,0,0.0,658.0,0.0,0,2026-08-20 09:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,44.5,0.0,0,0.0,82.5,0.0,0,0.0,185.5,0.0,0,0.0,416.0,0.0,0,0.0,658.0,0.0,0,2026-08-20 09:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,44.5,0.0,0,0.0,82.5,0.0,0,0.0,185.5,0.0,0,0.0,416.0,0.0,0,0.0,658.0,0.0,0,2026-08-20 09:30
