space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,8.62,29.0,2.5,1,4.31,58.0,2.5,1,1.97,127.0,2.5,1,1.23,203.0,2.5,1,0.77,325.0,2.5,1,2025-11-23 14:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,8.62,29.0,2.5,1,4.31,58.0,2.5,1,1.97,127.0,2.5,1,1.23,203.0,2.5,1,0.77,325.0,2.5,1,2025-11-23 14:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,0.0,58.0,0.0,0,0.0,127.0,0.0,0,0.0,203.0,0.0,0,0.0,325.0,0.0,0,2025-11-23 14:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,59.48,29.0,17.25,9,70.69,58.0,41.0,19,53.35,127.0,67.75,28,39.29,203.0,79.75,32,30.08,325.0,97.75,38,2025-11-25 11:00
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,17.24,29.0,5.0,3,18.1,58.0,10.5,6,9.84,127.0,12.5,7,6.16,203.0,12.5,7,3.85,325.0,12.5,7,2025-11-25 11:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,0.0,58.0,0.0,0,0.0,127.0,0.0,0,0.0,203.0,0.0,0,0.0,325.0,0.0,0,2025-11-23 14:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,1.61,62.0,1.0,1,0.85,117.5,1.0,1,0.41,243.5,1.0,1,0.26,388.0,1.0,1,0.16,626.0,1.0,1,2025-11-22 11:00
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,4.03,62.0,2.5,1,2.13,117.5,2.5,1,1.03,243.5,2.5,1,0.64,388.0,2.5,1,0.4,626.0,2.5,1,2025-11-22 11:00
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,117.5,0.0,0,0.0,243.5,0.0,0,0.0,388.0,0.0,0,0.0,626.0,0.0,0,2025-11-22 11:00
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,117.5,0.0,0,0.0,243.5,0.0,0,0.0,388.0,0.0,0,0.0,626.0,0.0,0,2025-11-22 11:00
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,117.5,0.0,0,0.0,243.5,0.0,0,0.0,388.0,0.0,0,0.0,626.0,0.0,0,2025-11-22 11:00
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,117.5,0.0,0,0.0,243.5,0.0,0,0.0,388.0,0.0,0,0.0,626.0,0.0,0,2025-11-22 11:00
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,117.5,0.0,0,0.0,243.5,0.0,0,0.0,388.0,0.0,0,0.0,626.0,0.0,0,2025-11-22 11:00
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,4.03,62.0,2.5,1,2.13,117.5,2.5,1,1.03,243.5,2.5,1,0.64,388.0,2.5,1,0.4,626.0,2.5,1,2025-11-22 11:00
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,117.5,0.0,0,0.0,243.5,0.0,0,1.16,388.0,4.5,2,0.72,626.0,4.5,2,2025-11-22 11:00
