space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,12.0,0.0,0,0.0,41.0,0.0,0,0.0,111.0,0.0,0,0.0,227.0,0.0,0,0.0,354.0,0.0,0,2026-01-05 11:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,20.83,12.0,2.5,1,6.1,41.0,2.5,1,2.25,111.0,2.5,1,1.1,227.0,2.5,1,0.71,354.0,2.5,1,2026-01-05 11:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,12.0,0.0,0,0.0,41.0,0.0,0,0.0,111.0,0.0,0,0.0,227.0,0.0,0,0.0,354.0,0.0,0,2026-01-05 11:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,83.33,12.0,10.0,3,75.61,41.0,31.0,12,45.27,111.0,50.25,19,30.07,227.0,68.25,25,24.36,354.0,86.25,31,2026-01-13 13:45
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,12.0,0.0,0,0.0,41.0,0.0,0,1.8,111.0,2.0,1,0.88,227.0,2.0,1,0.56,354.0,2.0,1,2026-01-05 11:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,12.0,0.0,0,0.0,41.0,0.0,0,0.0,111.0,0.0,0,0.0,227.0,0.0,0,0.0,354.0,0.0,0,2026-01-05 11:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,0.0,18.0,0.0,0,2.04,73.5,1.5,1,4.44,202.5,9.0,2,2.1,429.0,9.0,2,1.35,666.0,9.0,2,2026-01-05 09:30
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,18.0,0.0,0,0.0,73.5,0.0,0,0.0,202.5,0.0,0,0.0,429.0,0.0,0,0.38,666.0,2.5,1,2026-01-05 09:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,18.0,0.0,0,0.0,73.5,0.0,0,0.0,202.5,0.0,0,0.0,429.0,0.0,0,0.0,666.0,0.0,0,2026-01-05 09:30
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,18.0,0.0,0,0.0,73.5,0.0,0,0.0,202.5,0.0,0,0.0,429.0,0.0,0,0.0,666.0,0.0,0,2026-01-05 09:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,18.0,0.0,0,0.0,73.5,0.0,0,0.0,202.5,0.0,0,0.0,429.0,0.0,0,0.0,666.0,0.0,0,2026-01-05 09:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,18.0,0.0,0,0.0,73.5,0.0,0,0.0,202.5,0.0,0,0.0,429.0,0.0,0,0.0,666.0,0.0,0,2026-01-05 09:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,18.0,0.0,0,0.0,73.5,0.0,0,0.0,202.5,0.0,0,0.0,429.0,0.0,0,0.0,666.0,0.0,0,2026-01-05 09:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,18.0,0.0,0,0.0,73.5,0.0,0,0.0,202.5,0.0,0,0.0,429.0,0.0,0,0.0,666.0,0.0,0,2026-01-05 09:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,18.0,0.0,0,0.0,73.5,0.0,0,2.22,202.5,4.5,2,1.05,429.0,4.5,2,0.68,666.0,4.5,2,2026-01-05 09:30
