space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,14.29,35.0,5.0,2,12.93,58.0,7.5,3,10.25,122.0,12.5,5,8.28,151.0,12.5,5,8.28,151.0,12.5,5,2026-03-25 11:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,22.86,35.0,8.0,4,13.79,58.0,8.0,4,8.61,122.0,10.5,5,6.95,151.0,10.5,5,6.95,151.0,10.5,5,2026-03-26 11:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,12.14,35.0,4.25,2,7.33,58.0,4.25,2,3.48,122.0,4.25,2,2.81,151.0,4.25,2,2.81,151.0,4.25,2,2026-03-26 11:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,58.57,35.0,20.5,10,50.0,58.0,29.0,13,35.25,122.0,43.0,18,42.05,151.0,63.5,25,53.97,151.0,81.5,31,2026-03-31 13:45
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,35.0,0.0,0,0.0,58.0,0.0,0,0.0,122.0,0.0,0,0.0,151.0,0.0,0,0.0,151.0,0.0,0,2026-03-25 11:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,11.43,35.0,4.0,2,6.9,58.0,4.0,2,7.38,122.0,9.0,4,5.96,151.0,9.0,4,5.96,151.0,9.0,4,2026-03-26 11:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,10.85,64.5,7.0,3,10.62,113.0,12.0,4,7.08,240.0,17.0,5,5.89,288.5,17.0,5,5.89,288.5,17.0,5,2026-03-25 09:30
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,8.53,64.5,5.5,2,4.87,113.0,5.5,2,2.29,240.0,5.5,2,1.91,288.5,5.5,2,1.91,288.5,5.5,2,2026-03-25 09:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,113.0,0.0,0,0.0,240.0,0.0,0,0.0,288.5,0.0,0,0.0,288.5,0.0,0,2026-03-25 09:30
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,113.0,0.0,0,0.0,240.0,0.0,0,0.0,288.5,0.0,0,0.0,288.5,0.0,0,2026-03-25 09:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,3.88,64.5,2.5,1,2.21,113.0,2.5,1,1.04,240.0,2.5,1,0.87,288.5,2.5,1,0.87,288.5,2.5,1,2026-03-25 09:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,6.2,64.5,4.0,2,3.54,113.0,4.0,2,1.67,240.0,4.0,2,1.39,288.5,4.0,2,1.39,288.5,4.0,2,2026-03-25 09:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,113.0,0.0,0,0.0,240.0,0.0,0,0.0,288.5,0.0,0,0.0,288.5,0.0,0,2026-03-25 09:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,113.0,0.0,0,0.0,240.0,0.0,0,0.0,288.5,0.0,0,0.0,288.5,0.0,0,2026-03-25 09:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,6.2,64.5,4.0,1,5.53,113.0,6.25,2,5.94,240.0,14.25,4,4.94,288.5,14.25,4,4.94,288.5,14.25,4,2026-03-25 09:30
