space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,31.9,29.0,9.25,4,15.95,58.0,9.25,4,7.23,128.0,9.25,4,3.7,250.0,9.25,4,3.0,308.0,9.25,4,2026-02-18 11:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,0.0,58.0,0.0,0,0.0,128.0,0.0,0,0.0,250.0,0.0,0,0.0,308.0,0.0,0,2026-02-17 11:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,0.0,58.0,0.0,0,0.0,128.0,0.0,0,0.0,250.0,0.0,0,0.0,308.0,0.0,0,2026-02-17 11:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,63.79,29.0,18.5,7,66.81,58.0,38.75,14,49.61,128.0,63.5,24,32.6,250.0,81.5,30,33.28,308.0,102.5,37,2026-02-24 14:00
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,0.0,58.0,0.0,0,0.0,128.0,0.0,0,0.0,250.0,0.0,0,0.0,308.0,0.0,0,2026-02-17 11:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,24.14,29.0,7.0,4,13.79,58.0,8.0,5,6.25,128.0,8.0,5,3.2,250.0,8.0,5,2.6,308.0,8.0,5,2026-02-17 13:30
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,9.91,55.5,5.5,1,4.95,111.0,5.5,1,11.04,240.0,26.5,3,5.54,478.0,26.5,3,4.55,582.0,26.5,3,2026-02-17 09:30
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,55.5,0.0,0,0.0,111.0,0.0,0,1.04,240.0,2.5,1,0.52,478.0,2.5,1,0.43,582.0,2.5,1,2026-02-17 09:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,4.5,55.5,2.5,1,2.25,111.0,2.5,1,1.04,240.0,2.5,1,0.52,478.0,2.5,1,0.43,582.0,2.5,1,2026-02-17 09:30
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,55.5,0.0,0,0.0,111.0,0.0,0,0.0,240.0,0.0,0,0.0,478.0,0.0,0,0.0,582.0,0.0,0,2026-02-17 09:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,55.5,0.0,0,0.0,111.0,0.0,0,0.0,240.0,0.0,0,0.0,478.0,0.0,0,0.0,582.0,0.0,0,2026-02-17 09:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,55.5,0.0,0,0.0,111.0,0.0,0,0.0,240.0,0.0,0,0.0,478.0,0.0,0,0.0,582.0,0.0,0,2026-02-17 09:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,55.5,0.0,0,0.0,111.0,0.0,0,0.0,240.0,0.0,0,0.0,478.0,0.0,0,0.0,582.0,0.0,0,2026-02-17 09:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,55.5,0.0,0,0.0,111.0,0.0,0,0.0,240.0,0.0,0,0.0,478.0,0.0,0,0.0,582.0,0.0,0,2026-02-17 09:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,6.31,55.5,3.5,1,3.15,111.0,3.5,1,1.46,240.0,3.5,1,1.2,478.0,5.75,2,0.99,582.0,5.75,2,2026-02-17 09:30
