space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,8.62,29.0,2.5,1,4.31,58.0,2.5,1,2.23,112.0,2.5,1,1.14,220.0,2.5,1,0.78,322.0,2.5,1,2026-04-19 14:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,8.62,29.0,2.5,1,4.31,58.0,2.5,1,2.23,112.0,2.5,1,1.14,220.0,2.5,1,0.78,322.0,2.5,1,2026-04-19 14:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,0.0,58.0,0.0,0,0.0,112.0,0.0,0,0.0,220.0,0.0,0,0.0,322.0,0.0,0,2026-04-19 14:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,29.31,29.0,8.5,3,28.45,58.0,16.5,6,25.45,112.0,28.5,10,22.5,220.0,49.5,17,20.96,322.0,67.5,23,2026-04-20 11:00
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,0.0,58.0,0.0,0,0.0,112.0,0.0,0,0.0,220.0,0.0,0,0.0,322.0,0.0,0,2026-04-19 14:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,2.59,58.0,1.5,1,1.34,112.0,1.5,1,0.68,220.0,1.5,1,0.47,322.0,1.5,1,2026-04-19 14:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,0.0,62.0,0.0,0,0.0,100.5,0.0,0,2.92,171.5,5.0,1,2.92,171.5,5.0,1,2.92,171.5,5.0,1,2026-04-18 11:00
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,100.5,0.0,0,0.0,171.5,0.0,0,0.0,171.5,0.0,0,0.0,171.5,0.0,0,2026-04-18 11:00
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,100.5,0.0,0,0.0,171.5,0.0,0,0.0,171.5,0.0,0,0.0,171.5,0.0,0,2026-04-18 11:00
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,100.5,0.0,0,0.0,171.5,0.0,0,0.0,171.5,0.0,0,0.0,171.5,0.0,0,2026-04-18 11:00
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,100.5,0.0,0,0.0,171.5,0.0,0,0.0,171.5,0.0,0,0.0,171.5,0.0,0,2026-04-18 11:00
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,100.5,0.0,0,0.0,171.5,0.0,0,0.0,171.5,0.0,0,0.0,171.5,0.0,0,2026-04-18 11:00
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,100.5,0.0,0,0.0,171.5,0.0,0,0.0,171.5,0.0,0,0.0,171.5,0.0,0,2026-04-18 11:00
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,100.5,0.0,0,0.0,171.5,0.0,0,0.0,171.5,0.0,0,0.0,171.5,0.0,0,2026-04-18 11:00
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,6.45,62.0,4.0,1,5.97,100.5,6.0,2,9.91,171.5,17.0,4,9.91,171.5,17.0,4,9.91,171.5,17.0,4,2026-04-18 11:00
