space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,0.0,58.0,0.0,0,0.0,127.0,0.0,0,0.0,232.0,0.0,0,0.0,232.0,0.0,0,2026-03-08 14:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,20.69,29.0,6.0,3,10.34,58.0,6.0,3,4.72,127.0,6.0,3,2.59,232.0,6.0,3,2.59,232.0,6.0,3,2026-03-08 14:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,0.0,58.0,0.0,0,0.0,127.0,0.0,0,0.0,232.0,0.0,0,0.0,232.0,0.0,0,2026-03-08 14:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,84.48,29.0,24.5,12,68.97,58.0,40.0,18,50.79,127.0,64.5,27,36.85,232.0,85.5,34,44.61,232.0,103.5,40,2026-03-19 11:00
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,0.0,58.0,0.0,0,0.0,127.0,0.0,0,0.0,232.0,0.0,0,0.0,232.0,0.0,0,2026-03-08 14:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,0.0,58.0,0.0,0,0.0,127.0,0.0,0,0.0,232.0,0.0,0,0.0,232.0,0.0,0,2026-03-08 14:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,0.0,62.0,0.0,0,1.7,117.5,2.0,2,2.46,243.5,6.0,3,1.37,437.0,6.0,3,1.37,437.0,6.0,3,2026-03-07 11:00
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,4.03,62.0,2.5,1,2.13,117.5,2.5,1,2.67,243.5,6.5,2,1.49,437.0,6.5,2,1.49,437.0,6.5,2,2026-03-07 11:00
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,2.13,117.5,2.5,1,1.03,243.5,2.5,1,0.57,437.0,2.5,1,0.57,437.0,2.5,1,2026-03-07 11:00
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,117.5,0.0,0,0.0,243.5,0.0,0,0.0,437.0,0.0,0,0.0,437.0,0.0,0,2026-03-07 11:00
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,117.5,0.0,0,0.0,243.5,0.0,0,0.0,437.0,0.0,0,0.0,437.0,0.0,0,2026-03-07 11:00
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,117.5,0.0,0,0.0,243.5,0.0,0,0.0,437.0,0.0,0,0.0,437.0,0.0,0,2026-03-07 11:00
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,117.5,0.0,0,0.0,243.5,0.0,0,0.0,437.0,0.0,0,0.0,437.0,0.0,0,2026-03-07 11:00
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,117.5,0.0,0,0.0,243.5,0.0,0,0.0,437.0,0.0,0,0.0,437.0,0.0,0,2026-03-07 11:00
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,2.13,117.5,2.5,1,2.67,243.5,6.5,2,3.83,437.0,16.75,5,3.83,437.0,16.75,5,2026-03-07 11:00
