space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,7.35,34.0,2.5,1,4.31,58.0,2.5,1,2.12,118.0,2.5,1,1.11,226.0,2.5,1,0.78,322.0,2.5,1,2026-04-19 14:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,14.71,34.0,5.0,2,8.62,58.0,5.0,2,4.24,118.0,5.0,2,2.21,226.0,5.0,2,1.55,322.0,5.0,2,2026-04-19 14:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,34.0,0.0,0,0.0,58.0,0.0,0,0.0,118.0,0.0,0,0.0,226.0,0.0,0,0.0,322.0,0.0,0,2026-04-19 14:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,25.0,34.0,8.5,3,33.62,58.0,19.5,7,24.15,118.0,28.5,10,21.9,226.0,49.5,17,20.96,322.0,67.5,23,2026-04-20 11:00
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,34.0,0.0,0,0.0,58.0,0.0,0,0.0,118.0,0.0,0,0.0,226.0,0.0,0,0.0,322.0,0.0,0,2026-04-19 14:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,34.0,0.0,0,2.59,58.0,1.5,1,1.27,118.0,1.5,1,0.66,226.0,1.5,1,0.47,322.0,1.5,1,2026-04-19 14:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,0.0,55.5,0.0,0,0.0,94.0,0.0,0,3.03,165.0,5.0,1,3.03,165.0,5.0,1,3.03,165.0,5.0,1,2026-04-19 13:30
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,55.5,0.0,0,0.0,94.0,0.0,0,0.0,165.0,0.0,0,0.0,165.0,0.0,0,0.0,165.0,0.0,0,2026-04-19 13:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,55.5,0.0,0,0.0,94.0,0.0,0,0.0,165.0,0.0,0,0.0,165.0,0.0,0,0.0,165.0,0.0,0,2026-04-19 13:30
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,55.5,0.0,0,0.0,94.0,0.0,0,0.0,165.0,0.0,0,0.0,165.0,0.0,0,0.0,165.0,0.0,0,2026-04-19 13:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,55.5,0.0,0,0.0,94.0,0.0,0,0.0,165.0,0.0,0,0.0,165.0,0.0,0,0.0,165.0,0.0,0,2026-04-19 13:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,55.5,0.0,0,0.0,94.0,0.0,0,0.0,165.0,0.0,0,0.0,165.0,0.0,0,0.0,165.0,0.0,0,2026-04-19 13:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,55.5,0.0,0,0.0,94.0,0.0,0,0.0,165.0,0.0,0,0.0,165.0,0.0,0,0.0,165.0,0.0,0,2026-04-19 13:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,55.5,0.0,0,0.0,94.0,0.0,0,0.0,165.0,0.0,0,0.0,165.0,0.0,0,0.0,165.0,0.0,0,2026-04-19 13:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,10.81,55.5,6.0,2,8.51,94.0,8.0,3,11.52,165.0,19.0,5,11.52,165.0,19.0,5,11.52,165.0,19.0,5,2026-04-19 16:00
