space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,7.14,35.0,2.5,1,3.91,64.0,2.5,1,1.87,134.0,2.5,1,1.13,221.0,2.5,1,1.13,221.0,2.5,1,2026-03-11 11:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,15.0,35.0,5.25,3,8.2,64.0,5.25,3,3.92,134.0,5.25,3,3.51,221.0,7.75,4,3.51,221.0,7.75,4,2026-03-10 13:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,7.14,35.0,2.5,1,3.91,64.0,2.5,1,1.87,134.0,2.5,1,1.13,221.0,2.5,1,1.13,221.0,2.5,1,2026-03-10 11:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,65.0,35.0,22.75,11,64.45,64.0,41.25,18,51.31,134.0,68.75,29,40.38,221.0,89.25,36,48.53,221.0,107.25,42,2026-03-10 11:00
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,35.0,0.0,0,0.0,64.0,0.0,0,0.0,134.0,0.0,0,0.0,221.0,0.0,0,0.0,221.0,0.0,0,2026-03-10 11:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,8.57,35.0,3.0,2,4.69,64.0,3.0,2,3.73,134.0,5.0,3,2.26,221.0,5.0,3,2.26,221.0,5.0,3,2026-03-10 11:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,15.5,64.5,10.0,3,8.33,120.0,10.0,3,5.62,249.0,14.0,4,3.37,415.5,14.0,4,3.37,415.5,14.0,4,2026-03-10 09:30
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,3.88,64.5,2.5,1,2.08,120.0,2.5,1,2.61,249.0,6.5,2,1.56,415.5,6.5,2,1.56,415.5,6.5,2,2026-03-10 09:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,3.88,64.5,2.5,1,4.17,120.0,5.0,2,2.01,249.0,5.0,2,1.2,415.5,5.0,2,1.2,415.5,5.0,2,2026-03-10 09:30
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,249.0,0.0,0,0.0,415.5,0.0,0,0.0,415.5,0.0,0,2026-03-10 09:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,1.0,249.0,2.5,1,0.6,415.5,2.5,1,0.6,415.5,2.5,1,2026-03-10 09:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,249.0,0.0,0,0.0,415.5,0.0,0,0.0,415.5,0.0,0,2026-03-10 09:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,249.0,0.0,0,0.0,415.5,0.0,0,0.0,415.5,0.0,0,2026-03-10 09:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,249.0,0.0,0,0.0,415.5,0.0,0,0.0,415.5,0.0,0,2026-03-10 09:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,2.08,120.0,2.5,1,5.12,249.0,12.75,4,4.03,415.5,16.75,5,4.03,415.5,16.75,5,2026-03-10 09:30
