space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,33.93,28.0,9.5,4,21.05,57.0,12.0,5,13.18,110.0,14.5,6,13.18,110.0,14.5,6,13.18,110.0,14.5,6,2026-04-05 14:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,28.0,0.0,0,4.39,57.0,2.5,1,2.27,110.0,2.5,1,2.27,110.0,2.5,1,2.27,110.0,2.5,1,2026-04-05 14:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,28.0,0.0,0,4.39,57.0,2.5,1,2.27,110.0,2.5,1,2.27,110.0,2.5,1,2.27,110.0,2.5,1,2026-04-05 14:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,50.0,28.0,14.0,6,39.47,57.0,22.5,9,35.45,110.0,39.0,15,54.55,110.0,60.0,22,70.91,110.0,78.0,28,2026-04-06 11:00
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,28.0,0.0,0,0.0,57.0,0.0,0,0.0,110.0,0.0,0,0.0,110.0,0.0,0,0.0,110.0,0.0,0,2026-04-05 14:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,28.0,0.0,0,0.0,57.0,0.0,0,2.73,110.0,3.0,2,2.73,110.0,3.0,2,2.73,110.0,3.0,2,2026-04-05 14:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,16.26,61.5,10.0,2,8.55,117.0,10.0,2,4.8,208.5,10.0,2,4.8,208.5,10.0,2,4.8,208.5,10.0,2,2026-04-05 13:30
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,4.07,61.5,2.5,1,2.14,117.0,2.5,1,1.2,208.5,2.5,1,1.2,208.5,2.5,1,1.2,208.5,2.5,1,2026-04-05 13:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,61.5,0.0,0,0.0,117.0,0.0,0,0.0,208.5,0.0,0,0.0,208.5,0.0,0,0.0,208.5,0.0,0,2026-04-05 13:30
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,61.5,0.0,0,0.0,117.0,0.0,0,0.0,208.5,0.0,0,0.0,208.5,0.0,0,0.0,208.5,0.0,0,2026-04-05 13:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,61.5,0.0,0,0.0,117.0,0.0,0,0.0,208.5,0.0,0,0.0,208.5,0.0,0,0.0,208.5,0.0,0,2026-04-05 13:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,61.5,0.0,0,0.0,117.0,0.0,0,0.0,208.5,0.0,0,0.0,208.5,0.0,0,0.0,208.5,0.0,0,2026-04-05 13:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,61.5,0.0,0,0.0,117.0,0.0,0,0.0,208.5,0.0,0,0.0,208.5,0.0,0,0.0,208.5,0.0,0,2026-04-05 13:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,61.5,0.0,0,0.0,117.0,0.0,0,0.0,208.5,0.0,0,0.0,208.5,0.0,0,0.0,208.5,0.0,0,2026-04-05 13:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,13.41,61.5,8.25,2,7.05,117.0,8.25,2,8.75,208.5,18.25,4,8.75,208.5,18.25,4,8.75,208.5,18.25,4,2026-04-05 13:30
