space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,7.14,35.0,2.5,1,3.91,64.0,2.5,1,1.95,128.0,2.5,1,1.0,249.0,2.5,1,0.92,273.0,2.5,1,2026-02-25 11:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,22.86,35.0,8.0,4,12.5,64.0,8.0,4,6.25,128.0,8.0,4,3.21,249.0,8.0,4,2.93,273.0,8.0,4,2026-02-26 13:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,35.0,0.0,0,0.0,64.0,0.0,0,0.0,128.0,0.0,0,0.0,249.0,0.0,0,0.0,273.0,0.0,0,2026-02-25 11:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,83.57,35.0,29.25,11,70.31,64.0,45.0,17,48.05,128.0,61.5,23,31.93,249.0,79.5,29,35.71,273.0,97.5,35,2026-03-12 11:00
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,35.0,0.0,0,0.0,64.0,0.0,0,0.0,128.0,0.0,0,0.0,249.0,0.0,0,0.0,273.0,0.0,0,2026-02-25 11:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,14.29,35.0,5.0,3,10.94,64.0,7.0,4,5.47,128.0,7.0,4,2.81,249.0,7.0,4,2.56,273.0,7.0,4,2026-02-25 14:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,10.85,64.5,7.0,1,15.0,120.0,18.0,2,7.29,247.0,18.0,2,3.74,481.5,18.0,2,3.48,517.5,18.0,2,2026-02-25 09:30
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,1.01,247.0,2.5,1,0.52,481.5,2.5,1,0.48,517.5,2.5,1,2026-02-25 09:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,3.88,64.5,2.5,1,2.08,120.0,2.5,1,1.01,247.0,2.5,1,0.52,481.5,2.5,1,0.48,517.5,2.5,1,2026-02-25 14:00
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,247.0,0.0,0,0.0,481.5,0.0,0,0.0,517.5,0.0,0,2026-02-25 09:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,247.0,0.0,0,0.0,481.5,0.0,0,0.0,517.5,0.0,0,2026-02-25 09:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,3.88,64.5,2.5,1,2.08,120.0,2.5,1,1.01,247.0,2.5,1,0.52,481.5,2.5,1,0.48,517.5,2.5,1,2026-02-25 09:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,247.0,0.0,0,0.0,481.5,0.0,0,0.0,517.5,0.0,0,2026-02-25 09:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,247.0,0.0,0,0.0,481.5,0.0,0,0.0,517.5,0.0,0,2026-02-25 09:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,1.01,247.0,2.5,1,2.65,481.5,12.75,4,2.46,517.5,12.75,4,2026-02-25 09:30
