space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,17.24,29.0,5.0,2,8.62,58.0,5.0,2,3.94,127.0,5.0,2,2.87,174.0,5.0,2,2.87,174.0,5.0,2,2026-03-24 11:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,0.0,58.0,0.0,0,1.97,127.0,2.5,1,1.44,174.0,2.5,1,1.44,174.0,2.5,1,2026-03-22 14:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,0.0,58.0,0.0,0,0.0,127.0,0.0,0,0.0,174.0,0.0,0,0.0,174.0,0.0,0,2026-03-22 14:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,84.48,29.0,24.5,10,61.64,58.0,35.75,15,39.57,127.0,50.25,20,40.95,174.0,71.25,27,51.29,174.0,89.25,33,2026-03-31 13:45
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,0.0,58.0,0.0,0,0.0,127.0,0.0,0,0.0,174.0,0.0,0,0.0,174.0,0.0,0,2026-03-22 14:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,6.9,29.0,2.0,1,3.45,58.0,2.0,1,3.54,127.0,4.5,2,4.02,174.0,7.0,3,4.02,174.0,7.0,3,2026-03-22 14:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,0.0,62.0,0.0,0,3.62,110.5,4.0,1,5.92,236.5,14.0,3,4.39,319.0,14.0,3,4.39,319.0,14.0,3,2026-03-21 11:00
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,3.62,110.5,4.0,1,1.69,236.5,4.0,1,1.25,319.0,4.0,1,1.25,319.0,4.0,1,2026-03-21 11:00
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,110.5,0.0,0,0.0,236.5,0.0,0,0.0,319.0,0.0,0,0.0,319.0,0.0,0,2026-03-21 11:00
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,110.5,0.0,0,0.0,236.5,0.0,0,0.0,319.0,0.0,0,0.0,319.0,0.0,0,2026-03-21 11:00
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,12.1,62.0,7.5,3,6.79,110.5,7.5,3,3.17,236.5,7.5,3,2.35,319.0,7.5,3,2.35,319.0,7.5,3,2026-03-21 11:00
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,110.5,0.0,0,0.0,236.5,0.0,0,0.0,319.0,0.0,0,0.0,319.0,0.0,0,2026-03-21 11:00
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,110.5,0.0,0,0.0,236.5,0.0,0,0.0,319.0,0.0,0,0.0,319.0,0.0,0,2026-03-21 11:00
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,1.61,62.0,1.0,1,0.9,110.5,1.0,1,0.42,236.5,1.0,1,0.31,319.0,1.0,1,0.31,319.0,1.0,1,2026-03-21 11:00
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,3.62,110.5,4.0,1,4.33,236.5,10.25,3,4.47,319.0,14.25,4,4.47,319.0,14.25,4,2026-03-21 11:00
