space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,4.31,29.0,1.25,1,2.16,58.0,1.25,1,1.03,121.0,1.25,1,0.65,191.0,1.25,1,0.39,319.0,1.25,1,2025-11-10 11:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,0.0,58.0,0.0,0,0.0,121.0,0.0,0,0.0,191.0,0.0,0,0.0,319.0,0.0,0,2025-11-09 14:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,8.62,29.0,2.5,1,4.31,58.0,2.5,1,2.07,121.0,2.5,1,1.31,191.0,2.5,1,0.78,319.0,2.5,1,2025-11-09 14:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,55.17,29.0,16.0,7,64.66,58.0,37.5,16,42.15,121.0,51.0,21,38.74,191.0,74.0,29,29.78,319.0,95.0,36,2025-11-25 11:00
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,22.41,29.0,6.5,4,25.86,58.0,15.0,9,14.05,121.0,17.0,10,9.95,191.0,19.0,11,5.96,319.0,19.0,11,2025-11-09 14:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,0.0,58.0,0.0,0,0.0,121.0,0.0,0,0.0,191.0,0.0,0,0.0,319.0,0.0,0,2025-11-09 14:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,2.4,62.5,1.5,1,1.27,118.0,1.5,1,0.62,241.5,1.5,1,0.38,399.0,1.5,1,0.23,639.0,1.5,1,2025-11-07 09:30
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.5,0.0,0,0.0,118.0,0.0,0,0.0,241.5,0.0,0,0.0,399.0,0.0,0,0.0,639.0,0.0,0,2025-11-07 09:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.5,0.0,0,0.0,118.0,0.0,0,0.0,241.5,0.0,0,0.0,399.0,0.0,0,0.0,639.0,0.0,0,2025-11-07 09:30
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.5,0.0,0,0.0,118.0,0.0,0,0.0,241.5,0.0,0,0.0,399.0,0.0,0,0.0,639.0,0.0,0,2025-11-07 09:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.5,0.0,0,0.0,118.0,0.0,0,0.0,241.5,0.0,0,0.0,399.0,0.0,0,0.0,639.0,0.0,0,2025-11-07 09:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.5,0.0,0,0.0,118.0,0.0,0,0.0,241.5,0.0,0,0.0,399.0,0.0,0,0.0,639.0,0.0,0,2025-11-07 09:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.5,0.0,0,0.0,118.0,0.0,0,0.0,241.5,0.0,0,0.0,399.0,0.0,0,0.0,639.0,0.0,0,2025-11-07 09:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.5,0.0,0,0.0,118.0,0.0,0,0.0,241.5,0.0,0,0.0,399.0,0.0,0,0.0,639.0,0.0,0,2025-11-07 09:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,4.0,62.5,2.5,1,2.12,118.0,2.5,1,1.04,241.5,2.5,1,0.63,399.0,2.5,1,1.1,639.0,7.0,3,2025-11-07 09:30
