space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,10.42,24.0,2.5,1,10.42,48.0,5.0,2,5.21,96.0,5.0,2,2.78,180.0,5.0,2,1.81,276.0,5.0,2,2026-05-06 11:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,24.0,0.0,0,0.0,48.0,0.0,0,0.0,96.0,0.0,0,0.0,180.0,0.0,0,0.0,276.0,0.0,0,2026-05-06 11:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,10.42,24.0,2.5,1,5.21,48.0,2.5,1,2.6,96.0,2.5,1,1.39,180.0,2.5,1,0.91,276.0,2.5,1,2026-05-06 11:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,35.42,24.0,8.5,3,35.42,48.0,17.0,6,32.03,96.0,30.75,11,29.72,180.0,53.5,19,25.91,276.0,71.5,25,2026-05-11 11:00
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,24.0,0.0,0,0.0,48.0,0.0,0,0.0,96.0,0.0,0,0.0,180.0,0.0,0,0.0,276.0,0.0,0,2026-05-06 11:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,24.0,0.0,0,0.0,48.0,0.0,0,0.0,96.0,0.0,0,0.0,180.0,0.0,0,0.0,276.0,0.0,0,2026-05-06 11:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,11.11,45.0,5.0,1,8.7,57.5,5.0,1,8.7,57.5,5.0,1,8.7,57.5,5.0,1,8.7,57.5,5.0,1,2026-05-07 09:30
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,45.0,0.0,0,0.0,57.5,0.0,0,0.0,57.5,0.0,0,0.0,57.5,0.0,0,0.0,57.5,0.0,0,2026-05-06 09:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,10.0,45.0,4.5,2,7.83,57.5,4.5,2,7.83,57.5,4.5,2,7.83,57.5,4.5,2,7.83,57.5,4.5,2,2026-05-06 09:30
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,45.0,0.0,0,0.0,57.5,0.0,0,0.0,57.5,0.0,0,0.0,57.5,0.0,0,0.0,57.5,0.0,0,2026-05-06 09:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,45.0,0.0,0,0.0,57.5,0.0,0,0.0,57.5,0.0,0,0.0,57.5,0.0,0,0.0,57.5,0.0,0,2026-05-06 09:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,5.56,45.0,2.5,1,4.35,57.5,2.5,1,4.35,57.5,2.5,1,4.35,57.5,2.5,1,4.35,57.5,2.5,1,2026-05-06 09:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,45.0,0.0,0,0.0,57.5,0.0,0,0.0,57.5,0.0,0,0.0,57.5,0.0,0,0.0,57.5,0.0,0,2026-05-06 09:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,45.0,0.0,0,0.0,57.5,0.0,0,0.0,57.5,0.0,0,0.0,57.5,0.0,0,0.0,57.5,0.0,0,2026-05-06 09:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,11.11,45.0,5.0,1,8.7,57.5,5.0,1,11.3,57.5,6.5,2,24.35,57.5,14.0,3,24.35,57.5,14.0,3,2026-05-07 09:30
