space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,5.0,35.0,1.75,1,2.73,64.0,1.75,1,1.37,128.0,1.75,1,0.94,186.0,1.75,1,0.94,186.0,1.75,1,2026-03-18 11:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,7.14,35.0,2.5,1,3.91,64.0,2.5,1,3.91,128.0,5.0,2,2.69,186.0,5.0,2,2.69,186.0,5.0,2,2026-03-18 11:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,35.0,0.0,0,0.0,64.0,0.0,0,0.0,128.0,0.0,0,0.0,186.0,0.0,0,0.0,186.0,0.0,0,2026-03-18 11:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,66.43,35.0,23.25,9,61.72,64.0,39.5,16,39.84,128.0,51.0,20,41.4,186.0,77.0,29,51.08,186.0,95.0,35,2026-03-18 11:00
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,35.0,0.0,0,0.0,64.0,0.0,0,0.0,128.0,0.0,0,0.0,186.0,0.0,0,0.0,186.0,0.0,0,2026-03-18 11:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,5.71,35.0,2.0,1,3.12,64.0,2.0,1,1.56,128.0,2.0,1,1.08,186.0,2.0,1,1.08,186.0,2.0,1,2026-03-18 11:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,4.65,64.5,3.0,3,5.83,120.0,7.0,4,7.08,240.0,17.0,6,4.94,344.0,17.0,6,4.94,344.0,17.0,6,2026-03-18 10:30
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,3.33,120.0,4.0,1,1.67,240.0,4.0,1,1.16,344.0,4.0,1,1.16,344.0,4.0,1,2026-03-18 09:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,7.75,64.5,5.0,2,4.17,120.0,5.0,2,2.08,240.0,5.0,2,1.45,344.0,5.0,2,1.45,344.0,5.0,2,2026-03-18 12:00
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,240.0,0.0,0,0.0,344.0,0.0,0,0.0,344.0,0.0,0,2026-03-18 09:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,3.88,64.5,2.5,1,2.08,120.0,2.5,1,1.04,240.0,2.5,1,0.73,344.0,2.5,1,0.73,344.0,2.5,1,2026-03-18 09:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,240.0,0.0,0,0.0,344.0,0.0,0,0.0,344.0,0.0,0,2026-03-18 09:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,240.0,0.0,0,0.0,344.0,0.0,0,0.0,344.0,0.0,0,2026-03-18 09:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,240.0,0.0,0,0.0,344.0,0.0,0,0.0,344.0,0.0,0,2026-03-18 09:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,3.88,64.5,2.5,1,5.42,120.0,6.5,2,5.31,240.0,12.75,4,4.87,344.0,16.75,5,4.87,344.0,16.75,5,2026-03-18 09:30
