space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,14.29,35.0,5.0,2,7.81,64.0,5.0,2,6.17,81.0,5.0,2,2.46,203.0,5.0,2,1.51,331.0,5.0,2,2025-12-04 11:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,35.0,0.0,0,0.0,64.0,0.0,0,0.0,81.0,0.0,0,0.0,203.0,0.0,0,0.0,331.0,0.0,0,2025-12-04 11:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,2.14,35.0,0.75,1,1.17,64.0,0.75,1,0.93,81.0,0.75,1,0.37,203.0,0.75,1,0.23,331.0,0.75,1,2025-12-04 11:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,62.14,35.0,21.75,9,63.67,64.0,40.75,15,50.31,81.0,40.75,15,30.17,203.0,61.25,22,24.85,331.0,82.25,29,2025-12-21 14:00
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,5.71,35.0,2.0,1,5.47,64.0,3.5,2,4.32,81.0,3.5,2,1.72,203.0,3.5,2,1.06,331.0,3.5,2,2025-12-04 11:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,35.0,0.0,0,0.0,64.0,0.0,0,0.0,81.0,0.0,0,0.0,203.0,0.0,0,0.0,331.0,0.0,0,2025-12-04 11:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,6.2,64.5,4.0,1,3.33,120.0,4.0,1,2.68,149.0,4.0,1,2.98,386.0,11.5,2,1.84,626.0,11.5,2,2025-12-04 15:00
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,149.0,0.0,0,0.0,386.0,0.0,0,0.0,626.0,0.0,0,2025-12-04 09:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,149.0,0.0,0,0.0,386.0,0.0,0,0.0,626.0,0.0,0,2025-12-04 09:30
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,149.0,0.0,0,0.0,386.0,0.0,0,0.0,626.0,0.0,0,2025-12-04 09:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,149.0,0.0,0,0.0,386.0,0.0,0,0.0,626.0,0.0,0,2025-12-04 09:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,149.0,0.0,0,0.0,386.0,0.0,0,0.0,626.0,0.0,0,2025-12-04 09:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,149.0,0.0,0,0.0,386.0,0.0,0,0.0,626.0,0.0,0,2025-12-04 09:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,149.0,0.0,0,0.0,386.0,0.0,0,0.0,626.0,0.0,0,2025-12-04 09:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,149.0,0.0,0,1.17,386.0,4.5,2,0.72,626.0,4.5,2,2025-12-04 09:30
