space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,35.0,0.0,0,4.31,58.0,2.5,1,5.86,128.0,7.5,3,5.6,134.0,7.5,3,5.6,134.0,7.5,3,2026-03-30 11:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,19.29,35.0,6.75,3,15.95,58.0,9.25,4,7.23,128.0,9.25,4,6.9,134.0,9.25,4,6.9,134.0,9.25,4,2026-03-31 13:45
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,7.14,35.0,2.5,1,4.31,58.0,2.5,1,1.95,128.0,2.5,1,1.87,134.0,2.5,1,1.87,134.0,2.5,1,2026-03-31 11:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,62.86,35.0,22.0,10,47.41,58.0,27.5,12,36.72,128.0,47.0,19,48.51,134.0,65.0,25,64.18,134.0,86.0,32,2026-04-06 11:00
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,35.0,0.0,0,0.0,58.0,0.0,0,0.0,128.0,0.0,0,0.0,134.0,0.0,0,0.0,134.0,0.0,0,2026-03-30 11:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,2.86,35.0,1.0,1,1.72,58.0,1.0,1,3.12,128.0,4.0,3,2.99,134.0,4.0,3,2.99,134.0,4.0,3,2026-03-30 14:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,6.96,57.5,4.0,1,12.39,113.0,14.0,3,5.79,242.0,14.0,3,5.58,251.0,14.0,3,5.58,251.0,14.0,3,2026-03-30 09:30
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,6.96,57.5,4.0,1,5.75,113.0,6.5,2,2.69,242.0,6.5,2,2.59,251.0,6.5,2,2.59,251.0,6.5,2,2026-03-30 09:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,4.35,57.5,2.5,1,2.21,113.0,2.5,1,1.03,242.0,2.5,1,1.0,251.0,2.5,1,1.0,251.0,2.5,1,2026-03-30 09:30
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,57.5,0.0,0,0.0,113.0,0.0,0,0.0,242.0,0.0,0,0.0,251.0,0.0,0,0.0,251.0,0.0,0,2026-03-30 09:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,57.5,0.0,0,0.0,113.0,0.0,0,0.0,242.0,0.0,0,0.0,251.0,0.0,0,0.0,251.0,0.0,0,2026-03-30 09:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,4.35,57.5,2.5,1,2.21,113.0,2.5,1,1.03,242.0,2.5,1,1.0,251.0,2.5,1,1.0,251.0,2.5,1,2026-03-30 09:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,57.5,0.0,0,0.0,113.0,0.0,0,0.0,242.0,0.0,0,0.0,251.0,0.0,0,0.0,251.0,0.0,0,2026-03-30 09:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,57.5,0.0,0,0.0,113.0,0.0,0,0.0,242.0,0.0,0,0.0,251.0,0.0,0,0.0,251.0,0.0,0,2026-03-30 09:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,6.96,57.5,4.0,1,9.07,113.0,10.25,3,5.89,242.0,14.25,4,5.68,251.0,14.25,4,5.68,251.0,14.25,4,2026-03-30 09:30
