space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,21.74,23.0,5.0,2,17.79,52.0,9.25,4,7.64,121.0,9.25,4,3.71,249.0,9.25,4,2.96,313.0,9.25,4,2026-02-15 14:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,23.0,0.0,0,0.0,52.0,0.0,0,0.0,121.0,0.0,0,0.0,249.0,0.0,0,0.0,313.0,0.0,0,2026-02-15 14:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,23.0,0.0,0,0.0,52.0,0.0,0,0.0,121.0,0.0,0,0.0,249.0,0.0,0,0.0,313.0,0.0,0,2026-02-15 14:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,55.43,23.0,12.75,5,69.71,52.0,36.25,13,52.48,121.0,63.5,24,33.94,249.0,84.5,31,32.75,313.0,102.5,37,2026-02-24 14:00
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,23.0,0.0,0,0.0,52.0,0.0,0,0.0,121.0,0.0,0,0.0,249.0,0.0,0,0.0,313.0,0.0,0,2026-02-15 14:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,17.39,23.0,4.0,2,15.38,52.0,8.0,5,6.61,121.0,8.0,5,3.21,249.0,8.0,5,2.56,313.0,8.0,5,2026-02-15 14:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,10.38,53.0,5.5,1,5.07,108.5,5.5,1,11.3,234.5,26.5,3,5.58,474.5,26.5,3,4.46,594.5,26.5,3,2026-02-14 11:00
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,14.15,53.0,7.5,1,6.91,108.5,7.5,1,4.26,234.5,10.0,2,2.11,474.5,10.0,2,1.68,594.5,10.0,2,2026-02-15 13:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,19.81,53.0,10.5,2,9.68,108.5,10.5,2,4.48,234.5,10.5,2,2.21,474.5,10.5,2,1.77,594.5,10.5,2,2026-02-15 13:30
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,53.0,0.0,0,0.0,108.5,0.0,0,0.0,234.5,0.0,0,0.0,474.5,0.0,0,0.0,594.5,0.0,0,2026-02-14 11:00
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,53.0,0.0,0,0.0,108.5,0.0,0,0.0,234.5,0.0,0,0.0,474.5,0.0,0,0.0,594.5,0.0,0,2026-02-14 11:00
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,53.0,0.0,0,0.0,108.5,0.0,0,0.0,234.5,0.0,0,0.0,474.5,0.0,0,0.0,594.5,0.0,0,2026-02-14 11:00
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,53.0,0.0,0,0.0,108.5,0.0,0,0.0,234.5,0.0,0,0.0,474.5,0.0,0,0.0,594.5,0.0,0,2026-02-14 11:00
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,15.09,53.0,8.0,1,7.37,108.5,8.0,1,3.41,234.5,8.0,1,1.69,474.5,8.0,1,1.35,594.5,8.0,1,2026-02-15 13:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,21.7,53.0,11.5,2,10.6,108.5,11.5,2,4.9,234.5,11.5,2,2.9,474.5,13.75,3,2.31,594.5,13.75,3,2026-02-15 13:30
