space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,18.57,35.0,6.5,3,10.16,64.0,6.5,3,5.33,122.0,6.5,3,3.4,191.0,6.5,3,2.04,319.0,6.5,3,2025-11-23 14:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,7.14,35.0,2.5,1,3.91,64.0,2.5,1,2.05,122.0,2.5,1,1.31,191.0,2.5,1,0.78,319.0,2.5,1,2025-11-20 13:45
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,4.29,35.0,1.5,1,2.34,64.0,1.5,1,1.23,122.0,1.5,1,0.79,191.0,1.5,1,0.47,319.0,1.5,1,2025-11-23 14:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,63.57,35.0,22.25,11,67.19,64.0,43.0,19,55.12,122.0,67.25,27,39.92,191.0,76.25,30,30.49,319.0,97.25,37,2025-11-25 11:00
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,18.57,35.0,6.5,4,15.62,64.0,10.0,6,9.84,122.0,12.0,7,6.28,191.0,12.0,7,3.76,319.0,12.0,7,2025-11-20 13:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,35.0,0.0,0,0.0,64.0,0.0,0,0.0,122.0,0.0,0,0.0,191.0,0.0,0,0.0,319.0,0.0,0,2025-11-20 11:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,1.55,64.5,1.0,1,0.83,120.0,1.0,1,0.41,244.5,1.0,1,0.26,386.0,1.0,1,0.16,626.0,1.0,1,2025-11-20 09:30
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,3.88,64.5,2.5,1,2.08,120.0,2.5,1,1.02,244.5,2.5,1,0.65,386.0,2.5,1,0.4,626.0,2.5,1,2025-11-20 09:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,244.5,0.0,0,0.0,386.0,0.0,0,0.0,626.0,0.0,0,2025-11-20 09:30
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,244.5,0.0,0,0.0,386.0,0.0,0,0.0,626.0,0.0,0,2025-11-20 09:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,244.5,0.0,0,0.0,386.0,0.0,0,0.0,626.0,0.0,0,2025-11-20 09:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,3.88,64.5,2.5,1,2.08,120.0,2.5,1,1.02,244.5,2.5,1,0.65,386.0,2.5,1,0.4,626.0,2.5,1,2025-11-20 09:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,244.5,0.0,0,0.0,386.0,0.0,0,0.0,626.0,0.0,0,2025-11-20 09:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,10.08,64.5,6.5,3,5.42,120.0,6.5,3,2.66,244.5,6.5,3,1.68,386.0,6.5,3,1.04,626.0,6.5,3,2025-11-20 09:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,244.5,0.0,0,0.58,386.0,2.25,1,0.72,626.0,4.5,2,2025-11-20 09:30
