space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,24.0,0.0,0,9.43,53.0,5.0,2,4.63,108.0,5.0,2,2.29,218.0,5.0,2,1.57,318.0,5.0,2,2026-08-24 11:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,24.0,0.0,0,0.0,53.0,0.0,0,0.0,108.0,0.0,0,0.0,218.0,0.0,0,0.0,318.0,0.0,0,2026-08-24 11:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,24.0,0.0,0,0.0,53.0,0.0,0,0.0,108.0,0.0,0,0.0,218.0,0.0,0,0.0,318.0,0.0,0,2026-08-24 11:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,32.29,24.0,7.75,3,19.34,53.0,10.25,4,9.49,108.0,10.25,4,4.7,218.0,10.25,4,3.22,318.0,10.25,4,2026-08-25 11:00
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,24.0,0.0,0,0.0,53.0,0.0,0,0.0,108.0,0.0,0,0.0,218.0,0.0,0,0.0,318.0,0.0,0,2026-08-24 11:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,16.67,24.0,4.0,2,7.55,53.0,4.0,2,3.7,108.0,4.0,2,1.83,218.0,4.0,2,1.26,318.0,4.0,2,2026-08-24 13:15
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,0.0,38.0,0.0,0,0.0,70.5,0.0,0,0.0,191.5,0.0,0,0.35,424.5,1.5,1,0.68,662.0,4.5,2,2026-08-24 09:30
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,38.0,0.0,0,0.0,70.5,0.0,0,0.0,191.5,0.0,0,0.0,424.5,0.0,0,0.0,662.0,0.0,0,2026-08-24 09:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,38.0,0.0,0,0.0,70.5,0.0,0,0.0,191.5,0.0,0,0.0,424.5,0.0,0,0.0,662.0,0.0,0,2026-08-24 09:30
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,38.0,0.0,0,0.0,70.5,0.0,0,0.0,191.5,0.0,0,0.0,424.5,0.0,0,0.0,662.0,0.0,0,2026-08-24 09:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,6.58,38.0,2.5,1,3.55,70.5,2.5,1,1.31,191.5,2.5,1,0.59,424.5,2.5,1,0.38,662.0,2.5,1,2026-08-25 09:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,38.0,0.0,0,0.0,70.5,0.0,0,0.0,191.5,0.0,0,0.0,424.5,0.0,0,0.0,662.0,0.0,0,2026-08-24 09:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,38.0,0.0,0,0.0,70.5,0.0,0,0.0,191.5,0.0,0,0.0,424.5,0.0,0,0.0,662.0,0.0,0,2026-08-24 09:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,38.0,0.0,0,0.0,70.5,0.0,0,0.0,191.5,0.0,0,0.0,424.5,0.0,0,0.0,662.0,0.0,0,2026-08-24 09:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,38.0,0.0,0,0.0,70.5,0.0,0,0.0,191.5,0.0,0,0.0,424.5,0.0,0,0.0,662.0,0.0,0,2026-08-24 09:30
