space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,7.76,29.0,2.25,1,19.83,58.0,11.5,5,8.98,128.0,11.5,5,4.6,250.0,11.5,5,3.41,337.0,11.5,5,2026-02-10 11:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,8.62,29.0,2.5,1,4.31,58.0,2.5,1,1.95,128.0,2.5,1,1.0,250.0,2.5,1,0.74,337.0,2.5,1,2026-02-09 13:45
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,0.0,58.0,0.0,0,0.0,128.0,0.0,0,0.0,250.0,0.0,0,0.0,337.0,0.0,0,2026-02-09 11:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,79.02,29.0,22.92,10,71.41,58.0,41.42,17,56.97,128.0,72.92,28,38.37,250.0,95.92,36,33.8,337.0,113.92,42,2026-02-24 11:00
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,0.0,58.0,0.0,0,0.0,128.0,0.0,0,0.0,250.0,0.0,0,0.0,337.0,0.0,0,2026-02-09 11:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,3.45,58.0,2.0,1,2.34,128.0,3.0,2,1.2,250.0,3.0,2,0.89,337.0,3.0,2,2026-02-09 11:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,0.0,55.5,0.0,0,0.0,111.0,0.0,0,8.75,240.0,21.0,2,4.39,478.0,21.0,2,3.29,637.5,21.0,2,2026-02-09 09:30
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,55.5,0.0,0,0.0,111.0,0.0,0,0.0,240.0,0.0,0,0.52,478.0,2.5,1,0.39,637.5,2.5,1,2026-02-09 09:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,18.92,55.5,10.5,2,9.46,111.0,10.5,2,4.38,240.0,10.5,2,2.2,478.0,10.5,2,1.65,637.5,10.5,2,2026-02-09 09:30
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,55.5,0.0,0,0.0,111.0,0.0,0,0.0,240.0,0.0,0,0.0,478.0,0.0,0,0.0,637.5,0.0,0,2026-02-09 09:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,55.5,0.0,0,0.0,111.0,0.0,0,0.0,240.0,0.0,0,0.0,478.0,0.0,0,0.0,637.5,0.0,0,2026-02-09 09:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,55.5,0.0,0,0.0,111.0,0.0,0,0.0,240.0,0.0,0,0.0,478.0,0.0,0,0.0,637.5,0.0,0,2026-02-09 09:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,55.5,0.0,0,0.0,111.0,0.0,0,0.0,240.0,0.0,0,0.0,478.0,0.0,0,0.0,637.5,0.0,0,2026-02-09 09:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,14.41,55.5,8.0,1,7.21,111.0,8.0,1,3.33,240.0,8.0,1,1.67,478.0,8.0,1,1.25,637.5,8.0,1,2026-02-09 09:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,14.41,55.5,8.0,1,10.36,111.0,11.5,2,4.79,240.0,11.5,2,2.88,478.0,13.75,3,2.16,637.5,13.75,3,2026-02-09 09:30
