space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,18.57,35.0,6.5,3,14.06,64.0,9.0,4,10.98,82.0,9.0,4,10.98,82.0,9.0,4,10.98,82.0,9.0,4,2026-04-15 11:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,35.0,0.0,0,0.0,64.0,0.0,0,0.0,82.0,0.0,0,0.0,82.0,0.0,0,0.0,82.0,0.0,0,2026-04-13 11:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,14.29,35.0,5.0,2,7.81,64.0,5.0,2,6.1,82.0,5.0,2,6.1,82.0,5.0,2,6.1,82.0,5.0,2,2026-04-13 11:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,24.29,35.0,8.5,3,21.88,64.0,14.0,5,37.8,82.0,31.0,11,59.76,82.0,49.0,17,85.37,82.0,70.0,24,2026-04-13 11:00
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,35.0,0.0,0,0.0,64.0,0.0,0,0.0,82.0,0.0,0,0.0,82.0,0.0,0,0.0,82.0,0.0,0,2026-04-13 11:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,7.14,35.0,2.5,2,3.91,64.0,2.5,2,4.88,82.0,4.0,3,4.88,82.0,4.0,3,4.88,82.0,4.0,3,2026-04-13 13:30
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,147.0,0.0,0,0.0,147.0,0.0,0,0.0,147.0,0.0,0,2026-04-13 09:30
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,147.0,0.0,0,0.0,147.0,0.0,0,0.0,147.0,0.0,0,2026-04-13 09:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,147.0,0.0,0,0.0,147.0,0.0,0,0.0,147.0,0.0,0,2026-04-13 09:30
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,147.0,0.0,0,0.0,147.0,0.0,0,0.0,147.0,0.0,0,2026-04-13 09:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,147.0,0.0,0,0.0,147.0,0.0,0,0.0,147.0,0.0,0,2026-04-13 09:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,147.0,0.0,0,0.0,147.0,0.0,0,0.0,147.0,0.0,0,2026-04-13 09:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,147.0,0.0,0,0.0,147.0,0.0,0,0.0,147.0,0.0,0,2026-04-13 09:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,147.0,0.0,0,0.0,147.0,0.0,0,0.0,147.0,0.0,0,2026-04-13 09:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,3.1,64.5,2.0,1,6.67,120.0,8.0,3,9.52,147.0,14.0,4,9.52,147.0,14.0,4,9.52,147.0,14.0,4,2026-04-13 09:30
