space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,22.41,29.0,6.5,3,11.21,58.0,6.5,3,5.08,128.0,6.5,3,2.66,244.0,6.5,3,2.66,244.0,6.5,3,2026-03-03 13:30
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,8.62,29.0,2.5,1,4.31,58.0,2.5,1,1.95,128.0,2.5,1,1.02,244.0,2.5,1,1.02,244.0,2.5,1,2026-03-03 11:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,8.62,29.0,2.5,1,4.31,58.0,2.5,1,1.95,128.0,2.5,1,1.02,244.0,2.5,1,1.02,244.0,2.5,1,2026-03-03 13:45
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,81.03,29.0,23.5,10,71.55,58.0,41.5,17,45.7,128.0,58.5,23,31.35,244.0,76.5,29,39.96,244.0,97.5,36,2026-03-04 13:45
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,0.0,58.0,0.0,0,0.0,128.0,0.0,0,0.0,244.0,0.0,0,0.0,244.0,0.0,0,2026-03-03 11:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,13.79,29.0,4.0,2,6.9,58.0,4.0,2,3.12,128.0,4.0,2,1.64,244.0,4.0,2,1.64,244.0,4.0,2,2026-03-03 11:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,27.91,64.5,18.0,2,15.0,120.0,18.0,2,9.04,249.0,22.5,3,4.78,471.0,22.5,3,4.78,471.0,22.5,3,2026-03-04 09:30
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,2.08,120.0,2.5,1,2.41,249.0,6.0,2,1.27,471.0,6.0,2,1.27,471.0,6.0,2,2026-03-03 09:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,249.0,0.0,0,0.0,471.0,0.0,0,0.0,471.0,0.0,0,2026-03-03 09:30
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,249.0,0.0,0,0.0,471.0,0.0,0,0.0,471.0,0.0,0,2026-03-03 09:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,249.0,0.0,0,0.0,471.0,0.0,0,0.0,471.0,0.0,0,2026-03-03 09:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,6.98,64.5,4.5,2,3.75,120.0,4.5,2,1.81,249.0,4.5,2,0.96,471.0,4.5,2,0.96,471.0,4.5,2,2026-03-03 09:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,249.0,0.0,0,0.0,471.0,0.0,0,0.0,471.0,0.0,0,2026-03-03 09:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,3.88,64.5,2.5,1,2.08,120.0,2.5,1,1.0,249.0,2.5,1,0.53,471.0,2.5,1,0.53,471.0,2.5,1,2026-03-03 09:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,1.0,249.0,2.5,1,2.71,471.0,12.75,4,2.71,471.0,12.75,4,2026-03-03 09:30
