space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,10.0,35.0,3.5,2,5.47,64.0,3.5,2,2.87,122.0,3.5,2,1.83,191.0,3.5,2,1.1,319.0,3.5,2,2025-11-13 11:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,14.29,35.0,5.0,1,7.81,64.0,5.0,1,4.1,122.0,5.0,1,2.62,191.0,5.0,1,1.57,319.0,5.0,1,2025-11-16 14:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,14.29,35.0,5.0,1,7.81,64.0,5.0,1,4.1,122.0,5.0,1,2.62,191.0,5.0,1,1.57,319.0,5.0,1,2025-11-16 14:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,75.71,35.0,26.5,12,58.2,64.0,37.25,17,51.84,122.0,63.25,27,44.11,191.0,84.25,34,32.99,319.0,105.25,41,2025-11-25 11:00
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,38.57,35.0,13.5,8,21.09,64.0,13.5,8,14.34,122.0,17.5,10,9.16,191.0,17.5,10,5.49,319.0,17.5,10,2025-11-13 13:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,35.0,0.0,0,0.0,64.0,0.0,0,0.0,122.0,0.0,0,0.0,191.0,0.0,0,0.0,319.0,0.0,0,2025-11-13 11:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,2.33,64.5,1.5,1,1.25,120.0,1.5,1,0.61,244.5,1.5,1,0.39,386.0,1.5,1,0.24,626.0,1.5,1,2025-11-13 09:30
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,244.5,0.0,0,0.0,386.0,0.0,0,0.0,626.0,0.0,0,2025-11-13 09:30
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,244.5,0.0,0,0.0,386.0,0.0,0,0.0,626.0,0.0,0,2025-11-13 09:30
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,244.5,0.0,0,0.0,386.0,0.0,0,0.0,626.0,0.0,0,2025-11-13 09:30
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,244.5,0.0,0,0.0,386.0,0.0,0,0.0,626.0,0.0,0,2025-11-13 09:30
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,244.5,0.0,0,0.0,386.0,0.0,0,0.0,626.0,0.0,0,2025-11-13 09:30
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,244.5,0.0,0,0.0,386.0,0.0,0,0.0,626.0,0.0,0,2025-11-13 09:30
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,244.5,0.0,0,0.0,386.0,0.0,0,0.0,626.0,0.0,0,2025-11-13 09:30
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,64.5,0.0,0,0.0,120.0,0.0,0,0.0,244.5,0.0,0,0.0,386.0,0.0,0,0.72,626.0,4.5,2,2025-11-13 09:30
